function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,CPU-DCT-nopad,8,0.004,4180,239234,8, 0.929349,,0.0178228,0.165549,0.929349,
Smooth_runge,CPU-DCT-nopad,12,0.005,10922,91558.3,8, 0.935129,,0.00627698,0.19906,0.935129,
Smooth_runge,CPU-DCT-nopad,16,0.005,20307,49244.1,8, 1.08437,,0.0050374,0.30634,1.08437,
Smooth_runge,CPU-DCT-nopad,20,0.023,30175,33140,8, 1.25614,,0.00403963,0.374152,1.25614,
Smooth_runge,CPU-DCT-nopad,24,0.028,67831,14742.5,8, 1.38245,,0.0032198,0.419102,1.38245,
Smooth_runge,CPU-DCT-nopad,28,0.016,86136,11609.5,8, 1.47622,,0.00242284,0.455981,1.47622,
Smooth_runge,CPU-DCT-nopad,32,0.016,69264,14437.5,8, 1.54643,,0.0017434,0.481141,1.54643,
Smooth_runge,CPU-DCT-nopad,36,0.041,119393,8375.7,8, 1.60007,,0.00103941,0.500339,1.60007,
Smooth_runge,CPU-DCT-nopad,40,0.052,160489,6230.96,8, 1.64625,,0.000485149,0.516162,1.64625,
Smooth_runge,CPU-DCT-nopad,44,0.013,187130,5343.88,8, 1.68388,,0.000657821,0.5283,1.68388,
Smooth_runge,CPU-DCT-nopad,48,0.046,214874,4653.89,8, 1.71386,,0.000754821,0.539024,1.71386,
Smooth_runge,CPU-DCT-nopad,52,0.015,278301,3593.23,8, 1.73942,,0.00124346,0.54823,1.73942,
Smooth_runge,CPU-DCT-nopad,56,0.029,269391,3712.08,8, 1.76263,,0.00169956,0.555578,1.76263,
Smooth_runge,CPU-DCT-nopad,60,0.077,336661,2970.35,8, 1.78224,,0.00211062,0.562521,1.78224,
Smooth_runge,CPU-DCT-nopad,64,0.03,300245,3330.61,8, 1.79855,,0.00249447,0.568387,1.79855,
Smooth_runge,CPU-DCT-nopad,68,0.029,590249,1694.2,8, 1.81333,,0.00282573,0.572853,1.81333,
Smooth_runge,CPU-DCT-nopad,72,0.071,472099,2118.2,8, 1.8272,,0.00313669,0.577455,1.8272,
Smooth_runge,CPU-DCT-nopad,76,0.03,780442,1281.33,8, 1.83901,,0.00341811,0.581299,1.83901,
Smooth_runge,CPU-DCT-nopad,80,0.081,572529,1746.64,8, 1.8492,,0.00366721,0.584512,1.8492,
Smooth_runge,CPU-DCT-nopad,84,0.05,769195,1300.06,8, 1.85882,,0.00390714,0.587991,1.85882,
Smooth_runge,CPU-DCT-nopad,88,0.024,723135,1382.87,8, 1.86803,,0.00411419,0.590839,1.86803,
