functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPULinearSparse,8,0.009,38872,25725.5,8, 0.432059,,0.432059,0.216101,0.289422,
SmoothRunge,CPULinearSparse,12,0.021,14061,71118.7,8, 0.285866,,0.285866,0.15039,0.203586,
SmoothRunge,CPULinearSparse,16,0,16253,61527.1,8, 0.205543,,0.205543,0.0828504,0.10016,
SmoothRunge,CPULinearSparse,20,0.027,32959,30340.7,8, 0.119723,,0.119723,0.071774,0.0980064,
SmoothRunge,CPULinearSparse,24,0.039,35038,28540.4,8, 0.0709796,,0.0692912,0.0596775,0.0709796,
SmoothRunge,CPULinearSparse,28,0.003,41969,23827.1,8, 0.0512221,,0.030893,0.0512221,0.0505035,
SmoothRunge,CPULinearSparse,32,0.029,61969,16137.1,8, 0.0415807,,0.00820786,0.0415807,0.0273093,
SmoothRunge,CPULinearSparse,36,0.032,79582,12565.7,8, 0.050199,,0.050199,0.0329214,0.0417992,
SmoothRunge,CPULinearSparse,40,0.028,99716,10028.5,8, 0.0534612,,0.0534612,0.0238178,0.0251335,
SmoothRunge,CPULinearSparse,44,0.028,123868,8073.11,8, 0.0460506,,0.0460506,0.0149432,0.0242785,
SmoothRunge,CPULinearSparse,48,0.04,157107,6365.09,8, 0.0348605,,0.0348605,0.0188398,0.0131096,
SmoothRunge,CPULinearSparse,52,0.059,206438,4844.07,8, 0.0251905,,0.0221158,0.0251905,0.0234482,
SmoothRunge,CPULinearSparse,56,0.035,251295,3979.39,8, 0.0184406,,0.01118,0.0184406,0.0130284,
SmoothRunge,CPULinearSparse,60,0.034,288347,3468.04,8, 0.0149335,,0.00363956,0.0135118,0.0149335,
SmoothRunge,CPULinearSparse,64,0.045,399977,2500.14,8, 0.00915733,,0.00753415,0.00915733,0.00786993,
SmoothRunge,CPULinearSparse,68,0.053,511561,1954.8,8, 0.0155591,,0.0153188,0.00611347,0.0155591,
SmoothRunge,CPULinearSparse,72,0.064,692230,1444.61,8, 0.019529,,0.019529,0.00517924,0.00784654,
SmoothRunge,CPULinearSparse,76,0.061,781168,1280.13,8, 0.0173541,,0.0173541,0.00462248,0.0100227,
SmoothRunge,CPULinearSparse,80,0.085,958138,1043.69,8, 0.0135491,,0.0135491,0.00564174,0.00559188,
SmoothRunge,CPULinearSparse,84,0.12,1.11774e+06,894.662,8, 0.0111826,,0.00898756,0.00669264,0.0111826,
SmoothRunge,CPULinearSparse,88,0.103,1.37057e+06,729.623,8, 0.00725762,,0.00425443,0.00725762,0.00487081,
SmoothRunge,CPULinearSparse,92,0.097,1.52601e+06,655.302,8, 0.00710184,,0.00155323,0.00708535,0.00710184,
SmoothRunge,CPULinearSparse,96,0.111,1.72867e+06,578.48,8, 0.00674078,,0.00577384,0.00674078,0.00413205,
SmoothRunge,CPULinearSparse,100,0.16,2.00175e+06,499.563,8, 0.00852608,,0.00729691,0.00603375,0.00852608,
SmoothRunge,CPULinearSparse,104,0.17,2.29875e+06,435.019,8, 0.00990732,,0.00990732,0.00452915,0.00330664,
SmoothRunge,CPULinearSparse,108,0.162,2.67677e+06,373.584,8, 0.00939807,,0.00939807,0.00252934,0.00559152,
SmoothRunge,CPULinearSparse,112,0.2,2.94649e+06,339.387,8, 0.00761146,,0.00761146,0.00446056,0.00316718,
SmoothRunge,CPULinearSparse,116,0.248,5.92855e+06,168.675,8, 0.00744794,,0.00523055,0.00744794,0.00673435,
SmoothRunge,CPULinearSparse,120,0.191,3.56835e+06,280.241,8, 0.00555056,,0.0021043,0.00555056,0.00244793,
SmoothRunge,CPULinearSparse,124,0.246,2.78233e+06,359.411,8, 0.00453725,,0.0011978,0.00407781,0.00453725,
SmoothRunge,CPULinearSparse,128,0.237,3.09044e+06,323.579,8, 0.00443754,,0.00443754,0.00278909,0.00262301,
SmoothRunge,CPULinearSparse,132,0.28,4.66856e+06,214.199,8, 0.00557002,,0.00433537,0.00182165,0.00557002,
SmoothRunge,CPULinearSparse,136,0.357,5.13593e+06,194.707,8, 0.00626019,,0.00626019,0.00149389,0.00181602,
SmoothRunge,CPULinearSparse,140,0.334,5.32981e+06,187.624,8, 0.00608275,,0.00608275,0.0016587,0.00375339,
SmoothRunge,CPULinearSparse,144,0.354,5.75973e+06,173.619,8, 0.00497444,,0.00497444,0.00231022,0.00213524,
SmoothRunge,CPULinearSparse,148,0.4,6.22534e+06,160.634,8, 0.00461681,,0.00320378,0.00274798,0.00461681,
SmoothRunge,CPULinearSparse,152,0.431,7.08487e+06,141.146,8, 0.00302212,,0.00116562,0.00302212,0.0014277,
SmoothRunge,CPULinearSparse,156,0.46,5.76058e+06,173.594,8, 0.00323136,,0.00106447,0.00312867,0.00323136,
SmoothRunge,CPULinearSparse,160,0.456,8.2599e+06,121.067,8, 0.00337101,,0.00337101,0.00299729,0.00180861,
SmoothRunge,CPULinearSparse,164,0.476,9.30438e+06,107.476,8, 0.00390715,,0.00289886,0.00265477,0.00390715,
