function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_abs,CPU-DCT-padded,8,0.009,1.80975e+07,55.2561,4, 0.0692703,,0.0692703,0.0648681,0.0597366,
Nonsmooth_abs,CPU-DCT-padded,12,0.038,2.7081e+07,36.9262,4, 0.0476354,,0.0476354,0.0438507,0.0439224,
Nonsmooth_abs,CPU-DCT-padded,16,0.024,2.71487e+07,36.8341,4, 0.0322677,,0.0322677,0.0203009,0.0178112,
Nonsmooth_abs,CPU-DCT-padded,20,0.059,2.71178e+07,36.8762,4, 0.0206846,,0.0206846,0.0117659,0.0173254,
Nonsmooth_abs,CPU-DCT-padded,24,0.066,2.71764e+07,36.7966,4, 0.0122707,,0.0121727,0.0122707,0.00816152,
Nonsmooth_abs,CPU-DCT-padded,28,0.035,2.7106e+07,36.8922,4, 0.0101227,,0.00631334,0.00782313,0.0101227,
Nonsmooth_abs,CPU-DCT-padded,32,0.033,2.71269e+07,36.8638,4, 0.00607679,,0.00607679,0.00539537,0.00480566,
Nonsmooth_abs,CPU-DCT-padded,36,0.083,2.71e+07,36.9004,4, 0.00682463,,0.00621322,0.00629071,0.00682463,
Nonsmooth_abs,CPU-DCT-padded,40,0.091,2.70955e+07,36.9065,4, 0.00544465,,0.00544465,0.00451942,0.0034925,
Nonsmooth_abs,CPU-DCT-padded,44,0.028,2.70657e+07,36.9471,4, 0.00498515,,0.00418152,0.00316063,0.00498515,
Nonsmooth_abs,CPU-DCT-padded,48,0.087,838269,1192.93,4, 0.00397321,,0.00281169,0.00397321,0.00290797,
Nonsmooth_abs,CPU-DCT-padded,52,0.031,1.04314e+06,958.641,4, 0.00378364,,0.00218301,0.00305872,0.00378364,
Nonsmooth_abs,CPU-DCT-padded,56,0.054,2.71265e+07,36.8644,4, 0.00264249,,0.00264249,0.00208865,0.00250262,
Nonsmooth_abs,CPU-DCT-padded,60,0.174,2.71397e+07,36.8464,4, 0.00297088,,0.00268743,0.00278369,0.00297088,
