functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,CPULinearSparse,8,0.009,37803,26452.9,8, 0.140203,,0.140203,0.0280518,0.018559,
NonsmoothSqrt,CPULinearSparse,12,0.022,13897,71958,8, 0.0870173,,0.0870173,0.018028,0.0128247,
NonsmoothSqrt,CPULinearSparse,16,0,15177,65889.2,8, 0.0611646,,0.0611646,0.0114984,0.00630446,
NonsmoothSqrt,CPULinearSparse,20,0.025,28006,35706.6,8, 0.0424922,,0.0424922,0.0105588,0.00649969,
NonsmoothSqrt,CPULinearSparse,24,0.027,31688,31557.7,8, 0.022176,,0.022176,0.00827356,0.00408335,
NonsmoothSqrt,CPULinearSparse,28,0.026,42425,23571,8, 0.0126838,,0.0126838,0.00729018,0.00359502,
NonsmoothSqrt,CPULinearSparse,32,0.029,58485,17098.4,8, 0.00665559,,0.00665559,0.00590009,0.0023535,
NonsmoothSqrt,CPULinearSparse,36,0.018,79657,12553.8,8, 0.0178522,,0.0178522,0.00513366,0.00341666,
NonsmoothSqrt,CPULinearSparse,40,0.028,100388,9961.35,8, 0.0194846,,0.0194846,0.00365435,0.00195375,
NonsmoothSqrt,CPULinearSparse,44,0.018,124650,8022.46,8, 0.0194069,,0.0194069,0.00289129,0.0015934,
NonsmoothSqrt,CPULinearSparse,48,0.051,166181,6017.54,8, 0.0156433,,0.0156433,0.00271663,0.00136321,
NonsmoothSqrt,CPULinearSparse,52,0.076,205072,4876.34,8, 0.0100522,,0.0100522,0.00280003,0.00176529,
NonsmoothSqrt,CPULinearSparse,56,0.033,259312,3856.36,8, 0.00742297,,0.00742297,0.00190847,0.00152239,
NonsmoothSqrt,CPULinearSparse,60,0.033,292822,3415.04,8, 0.00704867,,0.00704867,0.00192366,0.00118842,
NonsmoothSqrt,CPULinearSparse,64,0.041,402364,2485.31,8, 0.0102224,,0.0102224,0.00143473,0.000909849,
NonsmoothSqrt,CPULinearSparse,68,0.048,508916,1964.96,8, 0.00749387,,0.00749387,0.00121007,0.00131281,
NonsmoothSqrt,CPULinearSparse,72,0.039,688371,1452.71,8, 0.010161,,0.010161,0.00118584,0.00107553,
NonsmoothSqrt,CPULinearSparse,76,0.083,760935,1314.17,8, 0.00835845,,0.00835845,0.00111428,0.000757857,
NonsmoothSqrt,CPULinearSparse,80,0.087,912245,1096.2,8, 0.00648636,,0.00648636,0.00122163,0.000733869,
NonsmoothSqrt,CPULinearSparse,84,0.11,1.08647e+06,920.409,8, 0.00503846,,0.00503846,0.00130311,0.0010143,
NonsmoothSqrt,CPULinearSparse,88,0.11,1.16603e+06,857.612,8, 0.0041027,,0.0041027,0.00145132,0.000809758,
NonsmoothSqrt,CPULinearSparse,92,0.099,1.52529e+06,655.615,8, 0.00342104,,0.00342104,0.00131345,0.000634991,
NonsmoothSqrt,CPULinearSparse,96,0.099,1.64513e+06,607.855,8, 0.00582528,,0.00582528,0.00129733,0.000658113,
NonsmoothSqrt,CPULinearSparse,100,0.159,1.92912e+06,518.372,8, 0.00452491,,0.00452491,0.00129155,0.000794956,
NonsmoothSqrt,CPULinearSparse,104,0.184,2.33503e+06,428.26,8, 0.00506637,,0.00506637,0.00110631,0.000635674,
NonsmoothSqrt,CPULinearSparse,108,0.162,2.64297e+06,378.362,8, 0.00481268,,0.00481268,0.00105436,0.000480896,
NonsmoothSqrt,CPULinearSparse,112,0.2,2.91785e+06,342.718,8, 0.00436306,,0.00436306,0.000795528,0.000459829,
NonsmoothSqrt,CPULinearSparse,116,0.247,5.93105e+06,168.604,8, 0.00310935,,0.00310935,0.000942902,0.000682141,
NonsmoothSqrt,CPULinearSparse,120,0.191,3.58937e+06,278.601,8, 0.00273086,,0.00273086,0.000803138,0.000536713,
NonsmoothSqrt,CPULinearSparse,124,0.247,1.88088e+07,53.1666,8, 0.0024079,,0.0024079,0.000615442,0.000395392,
NonsmoothSqrt,CPULinearSparse,128,0.2,1.90908e+07,52.3812,8, 0.00390945,,0.00390945,0.000541892,0.000435759,
NonsmoothSqrt,CPULinearSparse,132,0.247,4.5978e+06,217.495,8, 0.00300387,,0.00300387,0.000518417,0.000583589,
NonsmoothSqrt,CPULinearSparse,136,0.357,5.2094e+06,191.961,8, 0.00361411,,0.00361411,0.000480408,0.000511944,
NonsmoothSqrt,CPULinearSparse,140,0.335,5.77278e+06,173.227,8, 0.00357681,,0.00357681,0.000535257,0.00034875,
NonsmoothSqrt,CPULinearSparse,144,0.355,6.06939e+06,164.761,8, 0.00296192,,0.00296192,0.000606638,0.000340884,
NonsmoothSqrt,CPULinearSparse,148,0.4,6.84486e+06,146.095,8, 0.00256142,,0.00256142,0.000584128,0.000479747,
NonsmoothSqrt,CPULinearSparse,152,0.43,7.40133e+06,135.111,8, 0.00226116,,0.00226116,0.000642684,0.000416183,
NonsmoothSqrt,CPULinearSparse,156,0.424,4.95868e+06,201.667,8, 0.0017484,,0.0017484,0.000749885,0.000277507,
NonsmoothSqrt,CPULinearSparse,160,0.491,8.53887e+06,117.112,8, 0.00274577,,0.00274577,0.000646066,0.000314186,
NonsmoothSqrt,CPULinearSparse,164,0.477,9.31531e+06,107.35,8, 0.00245765,,0.00245765,0.000713073,0.000438299,
NonsmoothSqrt,CPULinearSparse,168,0.54,6.24198e+06,160.206,8, 0.0026067,,0.0026067,0.000613032,0.00039853,
NonsmoothSqrt,CPULinearSparse,172,0.504,1.06541e+07,93.8608,8, 0.00265657,,0.00265657,0.000525139,0.000272207,
NonsmoothSqrt,CPULinearSparse,176,0.592,1.03142e+07,96.9541,8, 0.0022403,,0.0022403,0.000385182,0.000293716,
NonsmoothSqrt,CPULinearSparse,180,0.599,7.51132e+06,133.132,8, 0.00180217,,0.00180217,0.000532007,0.000399034,
NonsmoothSqrt,CPULinearSparse,184,0.642,1.30508e+07,76.6236,8, 0.00146402,,0.00146402,0.00041068,0.000342396,
NonsmoothSqrt,CPULinearSparse,188,0.715,8.8828e+06,112.577,8, 0.00124141,,0.00124141,0.000366596,0.00023202,
NonsmoothSqrt,CPULinearSparse,192,0.67,1.45083e+07,68.9259,8, 0.00218698,,0.00218698,0.000340109,0.000240408,
NonsmoothSqrt,CPULinearSparse,196,0.802,9.82408e+06,101.791,8, 0.00209548,,0.00209548,0.000292295,0.000361245,
NonsmoothSqrt,CPULinearSparse,200,0.764,1.14365e+07,87.4391,8, 0.00210654,,0.00210654,0.000285757,0.000290275,
NonsmoothSqrt,CPULinearSparse,204,0.853,1.20428e+07,83.0373,8, 0.00212074,,0.00212074,0.000304294,0.000200357,
NonsmoothSqrt,CPULinearSparse,208,0.881,1.86538e+07,53.6083,8, 0.00166129,,0.00166129,0.000392518,0.000244472,
NonsmoothSqrt,CPULinearSparse,212,0.913,2.01128e+07,49.7195,8, 0.0014155,,0.0014155,0.000383963,0.000303938,
NonsmoothSqrt,CPULinearSparse,216,0.945,1.51307e+07,66.0909,8, 0.0011857,,0.0011857,0.000440155,0.000273982,
NonsmoothSqrt,CPULinearSparse,220,1.133,1.38718e+07,72.0887,8, 0.00131854,,0.00131854,0.000437425,0.000193452,
NonsmoothSqrt,CPULinearSparse,224,1.066,1.55815e+07,64.1785,8, 0.00180689,,0.00180689,0.00044658,0.000197957,
NonsmoothSqrt,CPULinearSparse,228,1.131,1.78606e+07,55.989,8, 0.00153223,,0.00153223,0.000424619,0.000296732,
NonsmoothSqrt,CPULinearSparse,232,1.223,2.18907e+07,45.6815,8, 0.00172422,,0.00172422,0.000431036,0.000240959,
NonsmoothSqrt,CPULinearSparse,236,1.265,1.87143e+07,53.435,8, 0.0017516,,0.0017516,0.000405802,0.00016007,
NonsmoothSqrt,CPULinearSparse,240,1.37,3.23599e+07,30.9024,8, 0.00141867,,0.00141867,0.00029144,0.000191865,
NonsmoothSqrt,CPULinearSparse,244,1.36,2.14667e+07,46.5839,8, 0.00105458,,0.00105458,0.00035901,0.000274815,
NonsmoothSqrt,CPULinearSparse,248,1.469,2.30012e+07,43.476,8, 0.0010498,,0.0010498,0.000291796,0.000228678,
NonsmoothSqrt,CPULinearSparse,252,1.518,3.2726e+07,30.5567,8, 0.00100742,,0.00100742,0.000265553,0.000166165,
