functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,GPULinearSparse,8,0.162,332281,3009.5,4, 0.477316,,0.477316,0.396587,0.448939,
SmoothExp,GPULinearSparse,12,0.001,58853,16991.5,4, 0.342585,,0.342585,0.229056,0.319789,
SmoothExp,GPULinearSparse,16,0.003,66962,14933.8,4, 0.213576,,0.213576,0.155681,0.153992,
SmoothExp,GPULinearSparse,20,0.006,75692,13211.4,4, 0.145747,,0.125142,0.0992048,0.145747,
SmoothExp,GPULinearSparse,24,0.01,76231,13118,4, 0.0983025,,0.0675577,0.0900348,0.0983025,
SmoothExp,GPULinearSparse,28,0.015,77952,12828.4,4, 0.0882234,,0.03026,0.0757924,0.0882234,
SmoothExp,GPULinearSparse,32,0.023,86073,11618,4, 0.0621775,,0.00801638,0.0621775,0.0356034,
SmoothExp,GPULinearSparse,36,0.035,91022,10986.4,4, 0.0637677,,0.052795,0.0486868,0.0637677,
SmoothExp,GPULinearSparse,40,0.049,102504,9755.72,4, 0.0547065,,0.0547065,0.0332089,0.0313107,
SmoothExp,GPULinearSparse,44,0.063,116485,8584.8,4, 0.0460427,,0.0460427,0.0222268,0.043773,
SmoothExp,GPULinearSparse,48,0.09,143707,6958.6,4, 0.0342866,,0.0342866,0.0306043,0.0168214,
SmoothExp,GPULinearSparse,52,0.113,175352,5702.81,4, 0.0412836,,0.0224159,0.0412836,0.0341739,
SmoothExp,GPULinearSparse,56,0.148,196671,5084.63,4, 0.0301369,,0.0117472,0.0301369,0.0158283,
SmoothExp,GPULinearSparse,60,0.179,210975,4739.9,4, 0.026978,,0.00294078,0.0216167,0.026978,
SmoothExp,GPULinearSparse,64,0.246,234254,4268.87,4, 0.0144025,,0.00616683,0.0144025,0.0105101,
SmoothExp,GPULinearSparse,68,0.311,242355,4126.18,4, 0.0223625,,0.0156469,0.00978353,0.0223625,
SmoothExp,GPULinearSparse,72,0.396,249270,4011.71,4, 0.0192167,,0.0192167,0.0078433,0.00926496,
SmoothExp,GPULinearSparse,76,0.442,265626,3764.69,4, 0.018014,,0.0172395,0.00667092,0.018014,
SmoothExp,GPULinearSparse,80,0.527,285063,3508,4, 0.0135397,,0.0135397,0.00798047,0.00757884,
SmoothExp,GPULinearSparse,84,0.605,298772,3347.03,4, 0.0159916,,0.00914991,0.00958798,0.0159916,
SmoothExp,GPULinearSparse,88,0.701,316899,3155.58,4, 0.0103433,,0.00450448,0.0103433,0.00584093,
SmoothExp,GPULinearSparse,92,0.811,331267,3018.71,4, 0.0129055,,0.00142076,0.0100779,0.0129055,
SmoothExp,GPULinearSparse,96,0.849,388238,2575.74,4, 0.00964634,,0.00490421,0.00964634,0.00565266,
SmoothExp,GPULinearSparse,100,0.916,377900,2646.2,4, 0.0122461,,0.00739979,0.00855622,0.0122461,
SmoothExp,GPULinearSparse,104,1.101,415168,2408.66,4, 0.00978228,,0.00978228,0.00632748,0.00455546,
SmoothExp,GPULinearSparse,108,1.213,420935,2375.66,4, 0.0101123,,0.00923969,0.00350814,0.0101123,
SmoothExp,GPULinearSparse,112,1.393,454824,2198.65,4, 0.00749813,,0.00749813,0.00721131,0.00441678,
SmoothExp,GPULinearSparse,116,1.518,470713,2124.44,4, 0.0117744,,0.00512265,0.0117744,0.00965388,
SmoothExp,GPULinearSparse,120,1.709,511834,1953.76,4, 0.008882,,0.00225367,0.008882,0.00340243,
SmoothExp,GPULinearSparse,124,1.92,616559,1621.9,4, 0.00810682,,0.00104494,0.00645502,0.00810682,
SmoothExp,GPULinearSparse,128,2.113,575124,1738.76,4, 0.00437901,,0.00378807,0.00437901,0.00368996,
SmoothExp,GPULinearSparse,132,2.345,614373,1627.68,4, 0.00797185,,0.00434943,0.00295601,0.00797185,
SmoothExp,GPULinearSparse,136,2.625,658720,1518.1,4, 0.00610031,,0.00610031,0.00228731,0.00247823,
SmoothExp,GPULinearSparse,140,2.87,683079,1463.96,4, 0.00664455,,0.00590351,0.00234482,0.00664455,
SmoothExp,GPULinearSparse,144,3.047,727389,1374.78,4, 0.0048363,,0.0048363,0.00331967,0.00303323,
SmoothExp,GPULinearSparse,148,3.337,776420,1287.96,4, 0.00663864,,0.00319767,0.00397732,0.00663864,
