function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_poly,CPU-DCT-padded,8,0.004,54632,18304.3,4, 0.0386331,,0.0312303,0.0253128,0.0386331,
Smooth_poly,CPU-DCT-padded,12,0.031,6.9507e+06,143.87,4, 0.038684,,0.0256702,0.0137309,0.038684,
Smooth_poly,CPU-DCT-padded,16,0.015,6.91028e+06,144.712,4, 0.0269112,,0.0207657,0.0088412,0.0269112,
Smooth_poly,CPU-DCT-padded,20,0.05,164475,6079.95,4, 0.0163699,,0.0163699,0.00609773,0.0141592,
Smooth_poly,CPU-DCT-padded,24,0.056,413466,2418.58,4, 0.0125033,,0.0125033,0.00434953,0.00871567,
Smooth_poly,CPU-DCT-padded,28,0.034,8.2964e+06,120.534,4, 0.0101869,,0.00919595,0.00317266,0.0101869,
Smooth_poly,CPU-DCT-padded,32,0.03,291981,3424.88,4, 0.00880321,,0.00645983,0.0023377,0.00880321,
Smooth_poly,CPU-DCT-padded,36,0.07,475833,2101.58,4, 0.00561096,,0.00428469,0.00172916,0.00561096,
Smooth_poly,CPU-DCT-padded,40,0.089,6.93841e+06,144.125,4, 0.00405605,,0.00263775,0.00129031,0.00405605,
Smooth_poly,CPU-DCT-padded,44,0.034,1.44364e+06,692.691,4, 0.00501643,,0.00277231,0.00123722,0.00501643,
Smooth_poly,CPU-DCT-padded,48,0.083,8.29544e+06,120.548,4, 0.00464878,,0.00291837,0.00122639,0.00464878,
