function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_runge_abs,CPU-DCT-padded,8,0.004,103681,9644.97,4, 0.0853649,,0.038277,0.0853649,0.0624317,
Nonsmooth_runge_abs,CPU-DCT-padded,12,0.028,52248,19139.5,4, 0.0451876,,0.0375092,0.0322682,0.0451876,
Nonsmooth_runge_abs,CPU-DCT-padded,16,0.012,74943,13343.5,4, 0.0309749,,0.0309749,0.0220311,0.0277592,
Nonsmooth_runge_abs,CPU-DCT-padded,20,0.042,140044,7140.61,4, 0.0271559,,0.0271559,0.0182548,0.0206887,
Nonsmooth_runge_abs,CPU-DCT-padded,24,0.043,187122,5344.11,4, 0.0219233,,0.0219233,0.0138516,0.0187758,
Nonsmooth_runge_abs,CPU-DCT-padded,28,0.027,309204,3234.11,4, 0.022131,,0.0208534,0.0111618,0.022131,
Nonsmooth_runge_abs,CPU-DCT-padded,32,0.018,304929,3279.45,4, 0.0199099,,0.0199099,0.00977526,0.0150468,
Nonsmooth_runge_abs,CPU-DCT-padded,36,0.066,425840,2348.3,4, 0.0130551,,0.0118622,0.00884995,0.0130551,
Nonsmooth_runge_abs,CPU-DCT-padded,40,0.071,515109,1941.34,4, 0.0129087,,0.0103477,0.00804511,0.0129087,
Nonsmooth_runge_abs,CPU-DCT-padded,44,0.022,707042,1414.34,4, 0.015328,,0.010224,0.00809212,0.015328,
Nonsmooth_runge_abs,CPU-DCT-padded,48,0.078,689626,1450.06,4, 0.0107554,,0.0095636,0.00819816,0.0107554,
Nonsmooth_runge_abs,CPU-DCT-padded,52,0.024,932279,1072.64,4, 0.0101664,,0.0101664,0.0093918,0.00978666,
Nonsmooth_runge_abs,CPU-DCT-padded,56,0.029,1.07635e+06,929.068,4, 0.0112191,,0.0112191,0.0086561,0.0102687,
Nonsmooth_runge_abs,CPU-DCT-padded,60,0.144,1.15208e+06,867.995,4, 0.0127278,,0.0127278,0.00807348,0.0116083,
Nonsmooth_runge_abs,CPU-DCT-padded,64,0.029,1.27607e+06,783.654,4, 0.0126128,,0.0126128,0.00706544,0.00855397,
Nonsmooth_runge_abs,CPU-DCT-padded,68,0.058,2.44891e+06,408.345,4, 0.00851715,,0.00851715,0.00633936,0.00775922,
Nonsmooth_runge_abs,CPU-DCT-padded,72,0.112,1.70046e+06,588.078,4, 0.00844041,,0.00827272,0.00532167,0.00844041,
Nonsmooth_runge_abs,CPU-DCT-padded,76,0.061,3.13803e+06,318.672,4, 0.00952936,,0.00738974,0.00462148,0.00952936,
Nonsmooth_runge_abs,CPU-DCT-padded,80,0.121,2.08125e+06,480.48,4, 0.00765969,,0.00765969,0.004635,0.00749042,
Nonsmooth_runge_abs,CPU-DCT-padded,84,0.097,2.17444e+06,459.888,4, 0.00701571,,0.00701571,0.00432873,0.00651449,
Nonsmooth_runge_abs,CPU-DCT-padded,88,0.068,2.6673e+06,374.91,4, 0.00779324,,0.00779324,0.00422933,0.00683475,
Nonsmooth_runge_abs,CPU-DCT-padded,92,0.073,4.85878e+06,205.813,4, 0.00914222,,0.00914222,0.00404619,0.00823227,
Nonsmooth_runge_abs,CPU-DCT-padded,96,0.137,3.40508e+06,293.679,4, 0.00974709,,0.00974709,0.00412981,0.00650375,
Nonsmooth_runge_abs,CPU-DCT-padded,100,0.134,3.43502e+06,291.119,4, 0.00707163,,0.00707163,0.00396211,0.00612986,
Nonsmooth_runge_abs,CPU-DCT-padded,104,0.053,3.8559e+06,259.343,4, 0.0060719,,0.0060719,0.00374432,0.00595047,
Nonsmooth_runge_abs,CPU-DCT-padded,108,0.128,4.33889e+06,230.474,4, 0.00741337,,0.0066113,0.00396692,0.00741337,
Nonsmooth_runge_abs,CPU-DCT-padded,112,0.086,4.44471e+06,224.986,4, 0.00586861,,0.00586861,0.0041942,0.00528104,
Nonsmooth_runge_abs,CPU-DCT-padded,116,0.091,8.62616e+06,115.926,4, 0.00616815,,0.00616815,0.00494584,0.00545396,
Nonsmooth_runge_abs,CPU-DCT-padded,120,0.24,4.68575e+06,213.413,4, 0.0060323,,0.0060323,0.00470275,0.00539824,
Nonsmooth_runge_abs,CPU-DCT-padded,124,0.1,1.03324e+07,96.7831,4, 0.00713371,,0.00713371,0.00441065,0.00633095,
Nonsmooth_runge_abs,CPU-DCT-padded,128,0.073,5.67651e+06,176.165,4, 0.00730278,,0.00730278,0.00397512,0.00471644,
Nonsmooth_runge_abs,CPU-DCT-padded,132,0.114,6.98578e+06,143.148,4, 0.00568685,,0.00568685,0.00353601,0.00490525,
Nonsmooth_runge_abs,CPU-DCT-padded,136,0.133,1.01904e+07,98.1316,4, 0.00487933,,0.00487933,0.00307329,0.00475182,
Nonsmooth_runge_abs,CPU-DCT-padded,140,0.153,7.64132e+06,130.867,4, 0.00601896,,0.00558401,0.00306342,0.00601896,
Nonsmooth_runge_abs,CPU-DCT-padded,144,0.19,7.66143e+06,130.524,4, 0.0048665,,0.0048665,0.00282602,0.00424713,
Nonsmooth_runge_abs,CPU-DCT-padded,148,0.128,1.4247e+07,70.1903,4, 0.00471884,,0.00471884,0.00274575,0.00403881,
Nonsmooth_runge_abs,CPU-DCT-padded,152,0.146,1.30517e+07,76.6181,4, 0.00527222,,0.00527222,0.00298268,0.00471807,
Nonsmooth_runge_abs,CPU-DCT-padded,156,0.133,9.71393e+06,102.945,4, 0.00591598,,0.00591598,0.00261801,0.00523246,
Nonsmooth_runge_abs,CPU-DCT-padded,160,0.14,9.51142e+06,105.137,4, 0.0060799,,0.0060799,0.00255746,0.00389424,
Nonsmooth_runge_abs,CPU-DCT-padded,164,0.146,2.14401e+07,46.6416,4, 0.00433637,,0.00433637,0.00251588,0.00370854,
Nonsmooth_runge_abs,CPU-DCT-padded,168,0.24,1.09009e+07,91.7356,4, 0.00482657,,0.00482657,0.00283274,0.00438108,
Nonsmooth_runge_abs,CPU-DCT-padded,172,0.158,2.35793e+07,42.4101,4, 0.00511265,,0.00485842,0.00289084,0.00511265,
