functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,GPUBicubicSparse,8,0.141,392882,2545.29,4, 0.136077,,0.0659966,0.136077,0.0978074,
NonsmoothAbs,GPUBicubicSparse,12,0.009,116198,8606,4, 0.199781,,0.0331391,0.118888,0.199781,
NonsmoothAbs,GPUBicubicSparse,16,0.023,175668,5692.56,4, 0.807015,,0.0329156,0.134354,0.807015,
NonsmoothAbs,GPUBicubicSparse,20,0.086,211700,4723.67,4, 1.86712,,0.1095,0.733312,1.86712,
NonsmoothAbs,GPUBicubicSparse,24,0.088,292665,3416.88,4, 10.4786,,0.229576,3.62706,10.4786,
NonsmoothAbs,GPUBicubicSparse,28,0.142,427288,2340.34,4, 19.25,,0.425489,4.74835,19.25,
NonsmoothAbs,GPUBicubicSparse,32,0.224,578239,1729.39,4, 22.8711,,0.840157,7.78392,22.8711,
NonsmoothAbs,GPUBicubicSparse,36,0.384,727075,1375.37,4, 52.9926,,4.27581,20.0752,52.9926,
NonsmoothAbs,GPUBicubicSparse,40,0.525,742321,1347.13,4, 72.6313,,2.71867,37.0668,72.6313,
NonsmoothAbs,GPUBicubicSparse,44,0.684,877853,1139.14,4, 168.07,,8.28652,60.3474,168.07,
NonsmoothAbs,GPUBicubicSparse,48,0.895,1.05213e+06,950.449,4, 137.093,,12.3732,62.3861,137.093,
NonsmoothAbs,GPUBicubicSparse,52,1.14,1.08926e+06,918.057,4, 272.575,,12.7925,126.155,272.575,
NonsmoothAbs,GPUBicubicSparse,56,1.398,1.23675e+06,808.568,4, 591.07,,14.239,166.884,591.07,
NonsmoothAbs,GPUBicubicSparse,60,1.672,1.43759e+06,695.61,4, 675.728,,19.0351,222.24,675.728,
NonsmoothAbs,GPUBicubicSparse,64,2.076,1.60547e+06,622.871,4, 953.805,,25.383,257.477,953.805,
NonsmoothAbs,GPUBicubicSparse,68,2.711,1.81634e+06,550.558,4, 1682.5,,35.2707,595.749,1682.5,
NonsmoothAbs,GPUBicubicSparse,72,3.26,2.24089e+06,446.251,4, 2486.88,,72.7868,794.452,2486.88,
NonsmoothAbs,GPUBicubicSparse,76,3.775,2.23262e+06,447.904,4, 2429.22,,90.8016,1366.12,2429.22,
NonsmoothAbs,GPUBicubicSparse,80,4.331,2.56385e+06,390.038,4, 5249.74,,117.431,1365.45,5249.74,
NonsmoothAbs,GPUBicubicSparse,84,5.182,2.83747e+06,352.426,4, 4437.85,,164.514,1989.82,4437.85,
NonsmoothAbs,GPUBicubicSparse,88,5.991,3.0196e+06,331.17,4, 8832.28,,394.756,1973.85,8832.28,
NonsmoothAbs,GPUBicubicSparse,92,6.544,3.31006e+06,302.109,4, 6147.5,,199.892,2872.94,6147.5,
NonsmoothAbs,GPUBicubicSparse,96,7.188,3.96108e+06,252.456,4, 14167.6,,853.613,3432.34,14167.6,
NonsmoothAbs,GPUBicubicSparse,100,8.189,4.35724e+06,229.503,4, 20059.1,,2760.02,5545.39,20059.1,
NonsmoothAbs,GPUBicubicSparse,104,9.592,4.77611e+06,209.375,4, 11154.4,,597.367,5243.74,11154.4,
NonsmoothAbs,GPUBicubicSparse,108,10.574,5.05548e+06,197.805,4, 17009.2,,1251.93,6348.9,17009.2,
NonsmoothAbs,GPUBicubicSparse,112,11.896,5.56102e+06,179.823,4, 17296,,2503.84,8592.09,17296,
NonsmoothAbs,GPUBicubicSparse,116,13.141,5.8626e+06,170.573,4, 28579.3,,1244.99,7964.32,28579.3,
NonsmoothAbs,GPUBicubicSparse,120,14.628,6.35751e+06,157.294,4, 29463.5,,2930.37,9062.46,29463.5,
NonsmoothAbs,GPUBicubicSparse,124,16.225,6.78911e+06,147.295,4, 46145.3,,4509.7,32206.4,46145.3,
NonsmoothAbs,GPUBicubicSparse,128,18.064,7.30371e+06,136.917,4, 17350.3,,3528.09,11630.8,17350.3,
NonsmoothAbs,GPUBicubicSparse,132,19.516,7.85919e+06,127.24,4, 7828.31,,3300.5,7828.31,0,
NonsmoothAbs,GPUBicubicSparse,136,22.176,8.28414e+06,120.713,4, 415608,,24425.7,415608,129661,
NonsmoothAbs,GPUBicubicSparse,140,24.123,9.01115e+06,110.974,4, 89484.1,,8478.44,89484.1,88966.1,
NonsmoothAbs,GPUBicubicSparse,144,26.62,9.59585e+06,104.212,4, 72057.6,,10754.5,72057.6,37358.3,
NonsmoothAbs,GPUBicubicSparse,148,26.318,1.03615e+07,96.5109,4, 52883.3,,5320.08,52883.3,41556.2,
NonsmoothAbs,GPUBicubicSparse,152,28.079,1.1083e+07,90.2285,4, 146779,,9644.82,98543.7,146779,
NonsmoothAbs,GPUBicubicSparse,156,30.807,1.15651e+07,86.4672,4, 124120,,12062.9,85539.3,124120,
NonsmoothAbs,GPUBicubicSparse,160,33.517,1.25454e+07,79.7102,4, 83255.8,,13655.9,56776.4,83255.8,
NonsmoothAbs,GPUBicubicSparse,164,35.673,1.3381e+07,74.7326,4, 446168,,30363,446168,294815,
NonsmoothAbs,GPUBicubicSparse,168,38.804,1.40024e+07,71.4161,4, 357629,,30943.3,320763,357629,
