function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_exp,GPU-cheb-dense,8,0.23,117624,8501.67,8, 0.64308,,0.627714,0.64308,0.633661,
Smooth_exp,GPU-cheb-dense,12,0.068,144629,6914.24,8, 0.206776,,0.206776,0.16372,0.177243,
Smooth_exp,GPU-cheb-dense,16,0.081,184315,5425.49,8, 0.0514945,,0.0468451,0.0514945,0.045649,
Smooth_exp,GPU-cheb-dense,20,0.09,322788,3098.01,8, 0.00795294,,0.00795294,0.00662029,0.00774938,
Smooth_exp,GPU-cheb-dense,24,0.093,353289,2830.54,8, 0.00123696,,0.00114893,0.000986043,0.00123696,
Smooth_exp,GPU-cheb-dense,28,0.141,345607,2893.46,8, 0.000230119,,0.000112382,0.000230119,0.000158561,
Smooth_exp,GPU-cheb-dense,32,0.17,609571,1640.5,8, 1.4845e-05,,7.3319e-06,1.29842e-05,1.4845e-05,
Smooth_exp,GPU-cheb-dense,36,0.254,575643,1737.19,8, 1.42455e-06,,2.53505e-07,1.42455e-06,1.18631e-06,
Smooth_exp,GPU-cheb-dense,40,0.414,674715,1482.11,8, 1.22526e-07,,1.43858e-08,1.22526e-07,7.68162e-08,
Smooth_exp,GPU-cheb-dense,44,0.528,944098,1059.21,8, 4.40733e-09,,1.57775e-09,4.06914e-09,4.40733e-09,
Smooth_exp,GPU-cheb-dense,48,0.717,1.1846e+06,844.17,8, 3.5975e-10,,1.28634e-10,3.5975e-10,2.05639e-10,
Smooth_exp,GPU-cheb-dense,52,0.848,1.35104e+06,740.173,8, 1.89786e-10,,4.09945e-11,3.93241e-11,1.89786e-10,
Smooth_exp,GPU-cheb-dense,56,1.146,1.54836e+06,645.843,8, 1.24851e-10,,3.65795e-11,5.13185e-11,1.24851e-10,
Smooth_exp,GPU-cheb-dense,60,1.449,2.45272e+06,407.711,8, 1.23414e-10,,3.26309e-11,5.82289e-11,1.23414e-10,
Smooth_exp,GPU-cheb-dense,64,1.838,2.38135e+06,419.929,8, 1.61546e-10,,2.85047e-11,6.45577e-11,1.61546e-10,
Smooth_exp,GPU-cheb-dense,68,2.381,3.72337e+06,268.574,8, 1.77725e-10,,2.77709e-11,7.0347e-11,1.77725e-10,
Smooth_exp,GPU-cheb-dense,72,2.914,4.42586e+06,225.945,8, 1.13977e-10,,3.5823e-11,7.54263e-11,1.13977e-10,
Smooth_exp,GPU-cheb-dense,76,3.777,4.38564e+06,228.017,8, 1.24148e-10,,3.82625e-11,7.96277e-11,1.24148e-10,
Smooth_exp,GPU-cheb-dense,80,4.389,6.40238e+06,156.192,8, 1.58285e-10,,3.79463e-11,8.27856e-11,1.58285e-10,
Smooth_exp,GPU-cheb-dense,84,5.294,7.66851e+06,130.403,8, 1.68955e-10,,3.59591e-11,8.47177e-11,1.68955e-10,
Smooth_exp,GPU-cheb-dense,88,6.174,7.86216e+06,127.191,8, 1.05777e-10,,3.29126e-11,8.524e-11,1.05777e-10,
Smooth_exp,GPU-cheb-dense,92,7.353,8.85313e+06,112.954,8, 1.22208e-10,,2.92471e-11,8.41191e-11,1.22208e-10,
Smooth_exp,GPU-cheb-dense,96,8.967,1.05684e+07,94.622,8, 1.53322e-10,,2.53251e-11,8.10763e-11,1.53322e-10,
Smooth_exp,GPU-cheb-dense,100,10.102,1.18841e+07,84.1463,8, 1.60662e-10,,2.38286e-11,7.56758e-11,1.60662e-10,
Smooth_exp,GPU-cheb-dense,104,12.065,1.61513e+07,61.9143,8, 9.92019e-11,,3.121e-11,6.71695e-11,9.92019e-11,
Smooth_exp,GPU-cheb-dense,108,13.944,1.86313e+07,53.6731,8, 1.19235e-10,,3.38094e-11,5.38578e-11,1.19235e-10,
Smooth_exp,GPU-cheb-dense,112,16.438,1.85466e+07,53.9181,8, 1.47977e-10,,3.38665e-11,4.36522e-11,1.47977e-10,
Smooth_exp,GPU-cheb-dense,116,18.417,2.11778e+07,47.2193,8, 1.53157e-10,,3.22936e-11,4.82011e-11,1.53157e-10,
Smooth_exp,GPU-cheb-dense,120,21.255,2.37183e+07,42.1616,8, 9.37464e-11,,2.96517e-11,5.26614e-11,9.37464e-11,
Smooth_exp,GPU-cheb-dense,124,23.887,2.75992e+07,36.233,8, 1.15923e-10,,2.63691e-11,5.69302e-11,1.15923e-10,
Finished a list. std::bad_alloc
