function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_exp,CPU-linear-sparse,8,0.002,2.80346e+06,356.703,4, 0.477316,,0.477316,0.396587,0.448939,
Smooth_exp,CPU-linear-sparse,12,0.005,32981,30320.5,4, 0.342585,,0.342585,0.229056,0.319789,
Smooth_exp,CPU-linear-sparse,16,0.004,5.59368e+06,178.773,4, 0.213576,,0.213576,0.155682,0.153992,
Smooth_exp,CPU-linear-sparse,20,0.005,67339,14850.2,4, 0.145748,,0.125142,0.099205,0.145748,
Smooth_exp,CPU-linear-sparse,24,0.013,95726,10446.5,4, 0.0983029,,0.0675577,0.0900351,0.0983029,
Smooth_exp,CPU-linear-sparse,28,0.013,57097,17514.1,4, 0.0882234,,0.0302601,0.0757926,0.0882234,
Smooth_exp,CPU-linear-sparse,32,0.025,6.92943e+06,144.312,4, 0.0621774,,0.00801636,0.0621774,0.0356033,
Smooth_exp,CPU-linear-sparse,36,0.033,89621,11158.1,4, 0.0637677,,0.052795,0.0486869,0.0637677,
Smooth_exp,CPU-linear-sparse,40,0.067,123141,8120.77,4, 0.0547065,,0.0547065,0.0332087,0.0313104,
Smooth_exp,CPU-linear-sparse,44,0.072,138910,7198.91,4, 0.0460428,,0.0460428,0.0222272,0.0437732,
Smooth_exp,CPU-linear-sparse,48,0.102,175307,5704.28,4, 0.0342867,,0.0342867,0.0306047,0.0168216,
Smooth_exp,CPU-linear-sparse,52,0.121,206298,4847.36,4, 0.0412834,,0.022416,0.0412834,0.0341737,
