FunctionName, Calculator,N,Init time (s), Calc.time(s), Calc.Freq(hz), Bytes, MaxError, FirstBlank, Err1, Err2, Err3, Blank
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,212,0.296,8.88893e+07,11.25,8, 0.0192688,,0.0109731,0.0117487,0.0192688,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,216,0.243,4.18566e+07,23.8911,8, 0.0197519,,0.0107014,0.0112974,0.0197519,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,220,0.295,4.36996e+07,22.8835,8, 0.0147926,,0.00929771,0.00939286,0.0147926,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,224,0.217,6.22213e+07,16.0717,8, 0.0144193,,0.00835223,0.00871522,0.0144193,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,228,0.433,4.86919e+07,20.5373,8, 0.0162615,,0.0069839,0.00993881,0.0162615,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,232,0.313,5.68924e+07,17.5771,8, 0.0204036,,0.009221,0.0102675,0.0204036,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,236,0.401,8.46752e+07,11.8098,8, 0.0162772,,0.0103541,0.00933253,0.0162772,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,240,0.335,4.68996e+07,21.3222,8, 0.0117381,,0.0107123,0.0103997,0.0117381,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,244,0.41,1.02764e+08,9.73103,8, 0.0165388,,0.0103064,0.0107353,0.0165388,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,248,0.374,6.79969e+07,14.7066,8, 0.0176851,,0.00968989,0.0116506,0.0176851,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,252,0.46,5.56307e+07,17.9757,8, 0.0174395,,0.00894614,0.0110575,0.0174395,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,256,0.234,4.93861e+07,20.2486,8, 0.0151698,,0.00765503,0.011848,0.0151698,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,260,0.331,5.03806e+07,19.8489,8, 0.0137114,,0.00641735,0.0121966,0.0137114,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,264,0.386,7.70346e+07,12.9812,8, 0.0148865,,0.00829095,0.0113558,0.0148865,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,268,0.535,8.86852e+07,11.2758,8, 0.0183486,,0.00946982,0.0120998,0.0183486,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,272,0.464,6.56343e+07,15.2359,8, 0.0168553,,0.00989243,0.0128134,0.0168553,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,276,0.523,8.56975e+07,11.6689,8, 0.0119153,,0.00957849,0.0119153,0.0110677,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,280,0.525,6.25454e+07,15.9884,8, 0.0152964,,0.00907538,0.0124685,0.0152964,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,284,0.689,1.28336e+08,7.79206,8, 0.0158107,,0.00795686,0.0114141,0.0158107,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,288,0.396,7.18066e+07,13.9263,8, 0.0182197,,0.00730263,0.0118199,0.0182197,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,292,0.584,1.23772e+08,8.07934,8, 0.0132407,,0.00620214,0.0104618,0.0132407,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,296,0.453,8.40782e+07,11.8937,8, 0.0125648,,0.00784398,0.00885525,0.0125648,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,300,0.609,7.44679e+07,13.4286,8, 0.0164149,,0.00907668,0.00753796,0.0164149,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,304,0.479,8.41035e+07,11.8901,8, 0.016074,,0.00908501,0.008311,0.016074,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,308,0.357,7.30867e+07,13.6824,8, 0.0140819,,0.0088486,0.00748069,0.0140819,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,312,0.409,7.23945e+07,13.8132,8, 0.00997889,,0.00842922,0.00810534,0.00997889,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,316,0.7,1.53135e+08,6.53019,8, 0.0137446,,0.00740764,0.00905875,0.0137446,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,320,0.517,1.08586e+08,9.20931,8, 0.0169806,,0.0068517,0.00979976,0.0169806,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,324,0.468,8.88631e+07,11.2533,8, 0.0156266,,0.00587061,0.0104552,0.0156266,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,328,0.635,1.48576e+08,6.73055,8, 0.0136933,,0.00737698,0.00990993,0.0136933,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,332,0.936,2.27937e+08,4.38717,8, 0.011115,,0.00865737,0.0106796,0.011115,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,336,0.68,1.19495e+08,8.36858,8, 0.0144936,,0.00873191,0.0101928,0.0144936,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,340,0.754,1.43809e+08,6.95367,8, 0.0169086,,0.00857535,0.0109262,0.0169086,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,344,0.721,1.83931e+08,5.43682,8, 0.0145204,,0.00824023,0.0104576,0.0145204,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,348,0.771,1.66692e+08,5.9991,8, 0.0123406,,0.00731307,0.0123406,0.0118004,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,352,0.602,1.19308e+08,8.38164,8, 0.0151853,,0.00635285,0.0117558,0.0151853,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,356,0.926,2.23568e+08,4.47291,8, 0.0147335,,0.00543667,0.0123389,0.0147335,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,360,0.73,9.27366e+07,10.7832,8, 0.0161809,,0.00737725,0.0116224,0.0161809,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,364,0.518,1.46304e+08,6.83508,8, 0.0107705,,0.00822664,0.0107705,0.0106266,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,368,0.716,1.30894e+08,7.63979,8, 0.0126513,,0.00835379,0.00976193,0.0126513,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,372,0.86,1.68972e+08,5.91814,8, 0.0370032,,0.00826103,0.0370032,0.0156426,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,376,0.833,2.1451e+08,4.66179,8, 0.0143808,,0.00751916,0.00888931,0.0143808,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,380,0.749,1.53461e+08,6.51632,8, 0.0126928,,0.00667357,0.00736734,0.0126928,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,384,0.603,1.18429e+08,8.44391,8, 0.0101891,,0.00628477,0.00683387,0.0101891,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,388,1.116,2.53231e+08,3.94896,8, 0.0132185,,0.00532366,0.00755648,0.0132185,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,392,0.459,1.3606e+08,7.34969,8, 0.0156025,,0.00692575,0.00821749,0.0156025,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,396,0.816,1.62354e+08,6.15939,8, 0.0133947,,0.00780682,0.00799302,0.0133947,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,400,0.559,1.35984e+08,7.3538,8, 0.0112181,,0.00797727,0.00898032,0.0112181,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,404,1.198,2.93468e+08,3.40752,8, 0.0107743,,0.00793428,0.00857085,0.0107743,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,408,0.991,1.73267e+08,5.77144,8, 0.0133985,,0.00725482,0.00969202,0.0133985,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,412,1.222,3.17078e+08,3.1538,8, 0.0150051,,0.00647642,0.0103834,0.0150051,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,416,0.664,1.78436e+08,5.60424,8, 0.0131565,,0.00566918,0.0100244,0.0131565,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,420,1.058,1.23273e+08,8.11206,8, 0.011615,,0.00490718,0.0106332,0.011615,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,424,0.945,2.41411e+08,4.14231,8, 0.0143398,,0.00646757,0.0102496,0.0143398,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,428,1.445,3.5235e+08,2.83809,8, 0.0131157,,0.00738259,0.0108654,0.0131157,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,432,0.65,1.50871e+08,6.62818,8, 0.0138202,,0.0075953,0.0103959,0.0138202,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,436,1.696,3.67316e+08,2.72245,8, 0.0109188,,0.00760204,0.0109188,0.00932969,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,440,0.797,1.63245e+08,6.12577,8, 0.0119924,,0.00697976,0.00994339,0.0119924,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,444,1.028,2.33671e+08,4.27952,8, 0.0143015,,0.00625963,0.010774,0.0143015,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,448,0.67,1.65985e+08,6.02465,8, 0.0126099,,0.00551327,0.00958767,0.0126099,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,452,1.736,3.95501e+08,2.52844,8, 0.0105869,,0.00483329,0.00859125,0.0105869,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,456,1.141,2.06392e+08,4.84515,8, 0.00966189,,0.00646639,0.00679355,0.00966189,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,460,1.023,2.19017e+08,4.56586,8, 0.0120976,,0.00694785,0.0069992,0.0120976,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,464,0.957,2.11115e+08,4.73675,8, 0.0137965,,0.00719702,0.0066434,0.0137965,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,468,0.886,1.951e+08,5.12558,8, 0.0121765,,0.00725048,0.00730513,0.0121765,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,472,1.183,3.05514e+08,3.27317,8, 0.00858147,,0.00668161,0.00858147,0.00742161,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,476,0.947,2.18337e+08,4.58008,8, 0.0130868,,0.00601885,0.00766361,0.0130868,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,480,0.907,1.96652e+08,5.08512,8, 0.0118461,,0.0053308,0.00836325,0.0118461,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,484,0.91,2.09318e+08,4.77743,8, 0.01311,,0.00480941,0.00974797,0.01311,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,488,1.297,3.22144e+08,3.10421,8, 0.010472,,0.00601146,0.00878687,0.010472,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,492,1.396,2.76919e+08,3.61116,8, 0.0108279,,0.00697971,0.00947346,0.0108279,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,496,1.126,2.60236e+08,3.84266,8, 0.0130128,,0.00726293,0.00902442,0.0130128,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,500,0.803,2.00958e+08,4.97617,8, 0.0144125,,0.00688663,0.0098525,0.0144125,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,504,0.892,2.02239e+08,4.94464,8, 0.012141,,0.00636217,0.0104734,0.012141,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,508,1.457,5.22733e+08,1.91302,8, 0.0100242,,0.00574986,0.0100242,0.00863322,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,512,0.812,2.07683e+08,4.81502,8, 0.0108356,,0.00511373,0.0105905,0.0108356,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,516,1.38,3.14432e+08,3.18034,8, 0.0125679,,0.00451666,0.00929073,0.0125679,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,8,0.036,38481,25986.9,8, 0.388045,,0.388045,0.257386,0.36278,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,12,0.632,279649,3575.91,8, 0.290809,,0.262559,0.290809,0.286287,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,16,0.064,866142,1154.55,8, 0.251783,,0.251783,0.153174,0.177527,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,20,0.071,1.26708e+06,789.217,8, 0.165419,,0.165419,0.123532,0.124864,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,24,0.087,3.07546e+06,325.154,8, 0.0882351,,0.0674527,0.0882351,0.0701531,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,28,0.491,1.01701e+07,98.3272,8, 0.065695,,0.0442604,0.0609359,0.065695,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,32,0.158,2.39509e+07,41.752,8, 0.0452458,,0.0203919,0.0452458,0.0446643,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,36,0.236,2.94093e+07,34.0028,8, 0.0519717,,0.0200555,0.0353673,0.0519717,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,40,0.291,5.67399e+07,17.6243,8, 0.0448273,,0.0234305,0.0318937,0.0448273,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,44,0.977,5.8893e+07,16.9799,8, 0.0288614,,0.0266712,0.0254104,0.0288614,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,48,0.508,9.49105e+07,10.5362,8, 0.0338816,,0.0267606,0.0241866,0.0338816,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,52,0.973,8.26724e+07,12.0959,8, 0.0392167,,0.0242054,0.0211978,0.0392167,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,56,0.739,1.7709e+08,5.64685,8, 0.037668,,0.0205713,0.0189672,0.037668,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,60,0.926,1.53181e+08,6.52823,8, 0.0310232,,0.0166728,0.0169082,0.0310232,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,64,1.158,2.88265e+08,3.46903,8, 0.0257343,,0.0122755,0.017435,0.0257343,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,68,1.347,2.6365e+08,3.7929,8, 0.0328543,,0.015122,0.016271,0.0328543,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,72,1.854,4.85446e+08,2.05996,8, 0.0337365,,0.0171683,0.0173263,0.0337365,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,76,2.027,4.68648e+08,2.1338,8, 0.0311825,,0.0191086,0.0168551,0.0311825,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,80,2.59,7.76189e+08,1.28835,8, 0.0214514,,0.0202267,0.0179382,0.0214514,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,84,2.993,6.85347e+08,1.45912,8, 0.0265272,,0.0197568,0.0169884,0.0265272,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,88,3.588,1.12631e+09,0.887854,8, 0.0300106,,0.018418,0.0174738,0.0300106,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,92,4.008,9.5857e+08,1.04322,8, 0.0312086,,0.0166489,0.018061,0.0312086,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,96,5.399,1.58708e+09,0.630089,8, 0.0253751,,0.0131469,0.0182532,0.0253751,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,100,7.018,1.34442e+09,0.743812,8, 0.0203568,,0.0117813,0.0183731,0.0203568,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,104,10.184,2.20573e+09,0.453364,8, 0.026378,,0.0140738,0.0170566,0.026378,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,108,8.04,1.82097e+09,0.549157,8, 0.027664,,0.0158637,0.0168177,0.027664,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,112,9.101,3.23545e+09,0.309076,8, 0.0261639,,0.0162301,0.0164979,0.0261639,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,116,12.374,4.76342e+09,0.209933,8, 0.0176495,,0.0161213,0.017037,0.0176495,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,120,10.122,3.77446e+09,0.264939,8, 0.0229393,,0.0152084,0.0171622,0.0229393,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,124,12.195,3.05445e+09,0.327391,8, 0.0243522,,0.0140659,0.0153736,0.0243522,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,8,0.152,373053,2680.58,8, 0.499171,,0.499171,0.265678,0.336057,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,12,0.003,83755,11939.6,8, 0.387365,,0.387365,0.270488,0.32152,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,16,0.006,102469,9759.05,8, 0.307666,,0.307666,0.175008,0.20158,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,20,0.012,100434,9956.79,8, 0.224949,,0.224949,0.134997,0.161779,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,24,0.02,111309,8984,8, 0.178047,,0.132652,0.131739,0.178047,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,28,0.03,119138,8393.63,8, 0.140668,,0.0555343,0.0845073,0.140668,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,32,0.044,143153,6985.53,8, 0.0946747,,0.0261592,0.0888658,0.0946747,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,36,0.096,192432,5196.64,8, 0.0890716,,0.0820832,0.0890716,0.0784359,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,40,0.146,232052,4309.38,8, 0.10527,,0.10527,0.0813614,0.0743792,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,44,0.219,246633,4054.61,8, 0.0965602,,0.0965602,0.0763646,0.0829041,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,48,0.289,276072,3622.24,8, 0.0760789,,0.0760789,0.0675828,0.0642897,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,52,0.373,347025,2881.64,8, 0.0469639,,0.043222,0.0469639,0.0410058,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,56,0.417,334715,2987.62,8, 0.039512,,0.0223082,0.0381002,0.039512,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,60,0.537,349625,2860.21,8, 0.0554773,,0.0165644,0.0351765,0.0554773,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,64,0.598,382451,2614.71,8, 0.0535924,,0.0361169,0.0458439,0.0535924,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,68,0.651,451220,2216.21,8, 0.038415,,0.0295194,0.038415,0.0328443,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,72,0.898,471566,2120.59,8, 0.0461823,,0.0461823,0.031409,0.0226974,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,76,1.048,513208,1948.53,8, 0.0390091,,0.0390091,0.024773,0.0341364,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,80,1.228,582742,1716.03,8, 0.0312721,,0.0286818,0.0202494,0.0312721,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,84,1.376,620987,1610.34,8, 0.0305685,,0.0172173,0.0162484,0.0305685,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,88,1.671,673952,1483.79,8, 0.018613,,0.0088555,0.0118108,0.018613,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,92,1.851,734748,1361.01,8, 0.0221913,,0.00831511,0.0128394,0.0221913,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,96,2.124,803550,1244.48,8, 0.0264868,,0.0246403,0.0141684,0.0264868,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,100,2.43,886818,1127.63,8, 0.0299442,,0.0145589,0.0139086,0.0299442,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,104,2.756,979487,1020.94,8, 0.0222236,,0.0222236,0.0153077,0.0176533,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,108,3.059,1.06913e+06,935.343,8, 0.0211001,,0.0211001,0.0146169,0.0132225,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,112,3.543,1.15673e+06,864.509,8, 0.0204166,,0.0172025,0.0153696,0.0204166,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,116,3.903,1.2694e+06,787.775,8, 0.0155301,,0.0117357,0.0155301,0.0118319,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,120,4.283,1.3827e+06,723.22,8, 0.0180185,,0.00468821,0.0145777,0.0180185,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,124,4.681,1.51445e+06,660.306,8, 0.0133664,,0.00811629,0.0133664,0.00891759,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,128,5.243,1.66957e+06,598.958,8, 0.0181257,,0.0181257,0.0123894,0.0137254,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,132,5.728,1.83176e+06,545.924,8, 0.0154508,,0.00882279,0.0102311,0.0154508,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,136,6.436,2.02728e+06,493.271,8, 0.0195279,,0.0147081,0.00676006,0.0195279,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,140,7.17,2.18862e+06,456.909,8, 0.0145117,,0.0145117,0.00954635,0.00978052,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,144,7.529,2.40609e+06,415.612,8, 0.0154035,,0.0119317,0.0154035,0.00894366,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,148,8.067,2.59958e+06,384.677,8, 0.0133029,,0.0063856,0.012911,0.0133029,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,152,8.906,2.85598e+06,350.143,8, 0.0127011,,0.00317821,0.0104341,0.0127011,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,156,9.588,3.05959e+06,326.841,8, 0.0117653,,0.00614206,0.00853402,0.0117653,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,160,10.239,3.31689e+06,301.487,8, 0.012711,,0.012711,0.00662322,0.00953044,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,164,11.225,3.55957e+06,280.933,8, 0.0105046,,0.00619653,0.0049453,0.0105046,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,168,12.017,3.87067e+06,258.353,8, 0.00995777,,0.00995777,0.00356825,0.00957187,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,172,13.301,4.54111e+06,220.21,8, 0.0135805,,0.0102208,0.00439717,0.0135805,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,176,14.436,4.77622e+06,209.371,8, 0.00801954,,0.00801954,0.00487436,0.00665897,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,180,15.274,5.14225e+06,194.467,8, 0.00705219,,0.00465434,0.00507508,0.00705219,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,184,16.26,5.60179e+06,178.514,8, 0.00987608,,0.00189882,0.00619259,0.00987608,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,188,16.933,5.89568e+06,169.616,8, 0.0151382,,0.00453967,0.00681349,0.0151382,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,192,18.164,6.25195e+06,159.95,8, 0.0440362,,0.0104199,0.0440362,0.00812142,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,196,17.054,6.62655e+06,150.908,8, 0.00684525,,0.00407387,0.00684525,0.00420457,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,200,20.773,6.94184e+06,144.054,8, 0.00806258,,0.00753973,0.00677565,0.00806258,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,204,21.705,7.42362e+06,134.705,8, 0.00804424,,0.00804424,0.00602793,0.00567617,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,208,22.652,7.80692e+06,128.091,8, 0.00916448,,0.00626028,0.00528253,0.00916448,
