FunctionName, Calculator,N,Init time (s), Calc.time(s), Calc.Freq(hz), Bytes, MaxError, FirstBlank, Err1, Err2, Err3, Blank
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,60,0.517,325769,3069.66,8, 0.030447,,0.00322269,0.0237876,0.030447,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,64,0.596,351217,2847.24,8, 0.0432505,,0.00682585,0.0335824,0.0432505,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,68,0.682,443939,2252.56,8, 0.0265041,,0.0169187,0.0265041,0.0160425,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,72,0.923,447322,2235.53,8, 0.0208525,,0.0208525,0.0204293,0.0131264,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,76,1.058,506066,1976.03,8, 0.0212107,,0.0186929,0.0148614,0.0212107,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,80,1.244,549109,1821.13,8, 0.0146704,,0.0146704,0.0108375,0.00847181,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,84,1.379,594848,1681.1,8, 0.0183917,,0.00990249,0.00739809,0.0183917,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,88,1.713,652072,1533.57,8, 0.00670949,,0.00485488,0.0052814,0.00670949,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,92,1.945,727603,1374.38,8, 0.013736,,0.00157267,0.0053001,0.013736,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,96,2.154,771993,1295.35,8, 0.0122446,,0.00539787,0.00531133,0.0122446,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,100,2.479,851895,1173.85,8, 0.020388,,0.00800949,0.00632537,0.020388,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,104,2.734,991155,1008.92,8, 0.0106119,,0.0106119,0.00722809,0.00607009,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,108,3.083,1.04664e+06,955.437,8, 0.010025,,0.010025,0.00762036,0.00807772,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,112,3.589,1.15298e+06,867.316,8, 0.0115419,,0.00813691,0.00795508,0.0115419,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,116,4.007,1.24651e+06,802.241,8, 0.008111,,0.0055584,0.008111,0.00591403,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,120,4.3,1.35021e+06,740.625,8, 0.00909203,,0.0024263,0.00747252,0.00909203,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,124,4.76,1.50323e+06,665.236,8, 0.00662682,,0.00115863,0.00662682,0.00360907,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,128,5.287,1.69867e+06,588.694,8, 0.0086747,,0.00416343,0.00556,0.0086747,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,132,5.777,1.82483e+06,547.996,8, 0.00620568,,0.00471148,0.00372077,0.00620568,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,136,6.563,2.02434e+06,493.988,8, 0.0117794,,0.00662395,0.00270754,0.0117794,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,140,7.132,2.19142e+06,456.324,8, 0.00641224,,0.00641224,0.00620466,0.00279317,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,144,7.665,2.42405e+06,412.533,8, 0.00967928,,0.00525354,0.00967928,0.00567236,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,148,8.409,2.62612e+06,380.789,8, 0.00770758,,0.00346458,0.00770758,0.00708273,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,152,8.907,2.83387e+06,352.875,8, 0.00891466,,0.00138536,0.00602933,0.00891466,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,156,9.493,3.11139e+06,321.4,8, 0.00520161,,0.000924359,0.00453694,0.00520161,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,160,10.451,3.30202e+06,302.845,8, 0.0033109,,0.00322789,0.0033109,0.00297571,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,164,11.273,3.56995e+06,280.116,8, 0.00611439,,0.00312657,0.00235004,0.00611439,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,168,12.159,3.8728e+06,258.211,8, 0.00454419,,0.00454419,0.00154511,0.00331062,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,172,13.432,4.46251e+06,224.089,8, 0.00743838,,0.00448147,0.00147934,0.00743838,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,176,14.45,4.68947e+06,213.244,8, 0.00366567,,0.00366567,0.00198125,0.00161243,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,180,15.574,5.91286e+06,169.123,8, 0.00444354,,0.00242321,0.00249443,0.00444354,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,184,16.44,5.57714e+06,179.303,8, 0.00483353,,0.000907696,0.00297781,0.00483353,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,188,17.088,5.80683e+06,172.211,8, 0.0094091,,0.000796642,0.00328797,0.0094091,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,192,18.129,6.09916e+06,163.957,8, 0.00339258,,0.00264849,0.00339258,0.00305807,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,196,17.201,6.55648e+06,152.521,8, 0.00343183,,0.00220769,0.00343183,0.00253286,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,200,21.102,6.81485e+06,146.738,8, 0.00456578,,0.00335848,0.00329582,0.00456578,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,204,22.004,7.25245e+06,137.884,8, 0.00335941,,0.00335941,0.00294713,0.00157679,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,208,23.319,7.82905e+06,127.729,8, 0.00495566,,0.00274872,0.00248547,0.00495566,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,212,24.426,8.30442e+06,120.418,8, 0.0017909,,0.0017909,0.00168499,0.0010917,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,216,27.294,8.80259e+06,113.603,8, 0.0035222,,0.000613014,0.000955071,0.0035222,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,220,28.814,9.32806e+06,107.203,8, 0.00336947,,0.000744184,0.00307355,0.00336947,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,224,30.045,9.78162e+06,102.233,8, 0.00665419,,0.00219914,0.0049726,0.00665419,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,228,31.656,1.01316e+07,98.7015,8, 0.00401117,,0.00167446,0.00401117,0.0018732,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,232,33.624,1.06577e+07,93.8287,8, 0.00314816,,0.00261428,0.00314816,0.00224561,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,236,34.685,1.15486e+07,86.5903,8, 0.00349508,,0.00260225,0.00234452,0.00349508,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,240,36.88,1.19335e+07,83.7976,8, 0.00213274,,0.00213274,0.00163897,0.000850211,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,244,38.318,1.25621e+07,79.6048,8, 0.003378,,0.00138725,0.00106292,0.003378,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,248,40.63,1.31904e+07,75.8126,8, 0.000885366,,0.000434357,0.000703351,0.000885366,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,252,42.519,1.38365e+07,72.2728,8, 0.00293207,,0.000659191,0.000675137,0.00293207,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,256,39.024,1.41156e+07,70.8437,8, 0.00237638,,0.00186122,0.00107226,0.00237638,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,260,46.65,1.49861e+07,66.7284,8, 0.00484035,,0.00130407,0.00138222,0.00484035,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,264,49.034,1.60276e+07,62.3925,8, 0.00207994,,0.00207994,0.0016472,0.00110254,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,268,51.719,1.70341e+07,58.7058,8, 0.00209321,,0.00209321,0.00185468,0.00201282,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,272,55.821,1.77162e+07,56.4454,8, 0.00277374,,0.00172974,0.00196507,0.00277374,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,276,50.711,1.85793e+07,53.8234,8, 0.00201721,,0.00111561,0.00201721,0.00155219,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,280,52.523,1.96962e+07,50.7713,8, 0.00234338,,0.000314508,0.00195824,0.00234338,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,284,56.149,1.97798e+07,50.5567,8, 0.00175976,,0.000601654,0.00175976,0.000989926,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,288,58.754,2.06928e+07,48.3261,8, 0.00247151,,0.00160557,0.00146236,0.00247151,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,292,59.655,2.19572e+07,45.5432,8, 0.0016306,,0.00104791,0.000983104,0.0016306,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,296,62.914,2.30777e+07,43.332,8, 0.00360139,,0.00171921,0.000533635,0.00360139,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,300,64.948,2.40412e+07,41.5952,8, 0.00191001,,0.00173399,0.00191001,0.000656333,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,304,68.169,2.4713e+07,40.4646,8, 0.00313521,,0.00142853,0.00313521,0.00182929,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,308,69.667,2.59039e+07,38.6042,8, 0.00252009,,0.000901906,0.00252009,0.00221051,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,312,74.186,2.70365e+07,36.987,8, 0.00303899,,0.000234508,0.00197227,0.00303899,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,316,76.691,2.82812e+07,35.3592,8, 0.00163646,,0.000536317,0.00146855,0.00163646,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,320,79.47,2.82669e+07,35.377,8, 0.001399,,0.001399,0.00102479,0.00100983,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,324,82.802,3.07659e+07,32.5035,8, 0.00211316,,0.00086415,0.000667207,0.00211316,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,328,85.306,3.21127e+07,31.1403,8, 0.00143662,,0.00143662,0.000439018,0.00102783,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,332,89.938,3.31261e+07,30.1877,8, 0.0026989,,0.001459,0.000421885,0.0026989,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,336,92.522,3.42391e+07,29.2064,8, 0.00119975,,0.00119975,0.000697379,0.000400496,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,340,95.781,3.50016e+07,28.5702,8, 0.0016629,,0.000757957,0.000928916,0.0016629,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,344,103.322,3.57769e+07,27.951,8, 0.00177974,,0.000185582,0.00110184,0.00177974,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,348,109.955,3.76555e+07,26.5566,8, 0.00374584,,0.000488962,0.00124229,0.00374584,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,352,115.005,3.92471e+07,25.4796,8, 0.00132286,,0.00124317,0.00132286,0.00112791,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,356,117.812,4.09461e+07,24.4224,8, 0.00134057,,0.000724247,0.00134057,0.00102714,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,360,127.752,4.21204e+07,23.7415,8, 0.00181637,,0.00122808,0.00130406,0.00181637,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,364,132.211,4.42621e+07,22.5927,8, 0.00125325,,0.00125325,0.00118734,0.00052113,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,368,136.234,4.50372e+07,22.2039,8, 0.00204116,,0.00102834,0.000982635,0.00204116,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,372,142.898,4.79615e+07,20.8501,8, 0.000662014,,0.000642645,0.000662014,0.000351433,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,376,148.471,4.94052e+07,20.2408,8, 0.00150921,,0.000142542,0.000320422,0.00150921,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,380,150.476,5.09658e+07,19.621,8, 0.00140587,,0.000450086,0.00132294,0.00140587,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,384,152.9,5.23055e+07,19.1185,8, 0.00295397,,0.00110649,0.00219347,0.00295397,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,388,159.345,5.50595e+07,18.1622,8, 0.00177191,,0.000623331,0.00177191,0.000757667,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,392,165.094,5.68393e+07,17.5935,8, 0.0013896,,0.00106342,0.0013896,0.00100645,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,396,168.159,5.90578e+07,16.9326,8, 0.00156626,,0.0010847,0.00103611,0.00156626,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,400,175.946,5.9818e+07,16.7174,8, 0.00089027,,0.00089027,0.000711983,0.000333525,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,404,184.144,6.15855e+07,16.2376,8, 0.00154179,,0.000554203,0.000440682,0.00154179,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,408,188.783,6.26915e+07,15.9511,8, 0.000414741,,0.000113153,0.000282638,0.000414741,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,412,194.506,6.70941e+07,14.9044,8, 0.00137609,,0.000409484,0.000294212,0.00137609,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,416,200.464,6.83752e+07,14.6252,8, 0.00108915,,0.000994551,0.000490268,0.00108915,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,420,208.61,7.05036e+07,14.1837,8, 0.00234137,,0.000535123,0.000662049,0.00234137,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,424,218.125,7.18478e+07,13.9183,8, 0.000928082,,0.000928082,0.000794855,0.000492332,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,428,220.882,7.31764e+07,13.6656,8, 0.000989589,,0.000954299,0.000902179,0.000989589,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,432,243.169,7.69451e+07,12.9963,8, 0.0013496,,0.000784726,0.000966116,0.0013496,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,436,251.618,7.98895e+07,12.5173,8, 0.000985456,,0.000485028,0.000985456,0.000775689,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,440,252.07,8.38573e+07,11.925,8, 0.00115099,,8.77456e-05,0.000961497,0.00115099,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,444,261.085,8.73651e+07,11.4462,8, 0.000877824,,0.000378297,0.000877824,0.0004891,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,448,271.895,9.1484e+07,10.9309,8, 0.00125194,,0.000902326,0.000717474,0.00125194,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,452,284.093,9.36842e+07,10.6742,8, 0.000799818,,0.000468066,0.000472231,0.000799818,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,456,291.968,9.90692e+07,10.094,8, 0.00186321,,0.000824568,0.000239771,0.00186321,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,8,0.283,633255,1579.14,8, 0.245828,,0.0392071,0.245828,0.205864,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,12,0.027,228680,4372.92,8, 0.0586456,,0.0126693,0.0586456,0.0514305,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,16,0.057,312298,3202.07,8, 0.0193905,,0.00899919,0.0159025,0.0193905,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,20,0.094,420710,2376.93,8, 0.00567773,,0.00550951,0.0049656,0.00567773,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,24,0.193,612624,1632.32,8, 0.002965,,0.002965,0.00178686,0.00105544,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,28,0.337,761687,1312.88,8, 0.00144903,,0.00144903,0.000714873,0.000637616,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,32,0.509,986843,1013.33,8, 0.000633744,,0.000633744,0.00031026,0.000526117,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,36,0.713,1.06791e+06,936.408,8, 0.000302831,,0.000246881,0.000143485,0.000302831,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,40,0.999,1.32757e+06,753.257,8, 0.000112498,,0.000112498,7.05117e-05,0.000106884,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,44,1.364,1.5108e+06,661.903,8, 7.63503e-05,,7.63503e-05,4.77616e-05,5.71695e-05,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,48,1.707,1.76389e+06,566.928,8, 6.65586e-05,,6.65586e-05,3.17894e-05,5.66148e-05,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,52,2.013,2.08527e+06,479.555,8, 5.88226e-05,,5.88226e-05,2.20331e-05,4.92571e-05,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,56,2.816,2.3589e+06,423.927,8, 4.80017e-05,,4.80017e-05,1.60513e-05,2.69847e-05,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,60,3.488,2.64074e+06,378.682,8, 3.52337e-05,,3.52337e-05,1.20685e-05,1.27894e-05,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,64,3.644,3.03418e+06,329.578,8, 2.2946e-05,,2.2946e-05,1.03376e-05,1.18131e-05,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,68,4.66,3.60461e+06,277.423,8, 1.36715e-05,,1.36715e-05,8.78288e-06,1.28963e-05,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,72,6.341,4.23273e+06,236.254,8, 9.70003e-06,,9.19614e-06,7.3662e-06,9.70003e-06,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,76,7.365,4.6293e+06,216.015,8, 7.66304e-06,,7.66304e-06,6.12559e-06,4.69522e-06,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,80,8.318,5.27947e+06,189.413,8, 7.21992e-06,,7.21992e-06,5.05965e-06,3.77809e-06,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,84,9.932,5.71789e+06,174.89,8, 6.82136e-06,,6.82136e-06,4.15302e-06,4.39858e-06,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,88,11.176,6.39786e+06,156.302,8, 6.067e-06,,6.067e-06,3.38713e-06,4.13897e-06,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,92,13.255,7.24068e+06,138.109,8, 4.95465e-06,,4.95465e-06,2.74925e-06,2.59784e-06,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,96,15.075,1.30769e+07,76.4707,8, 3.68809e-06,,3.68809e-06,2.22687e-06,1.63217e-06,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,100,17.244,1.39641e+07,71.6122,8, 2.60626e-06,,2.60626e-06,1.78625e-06,1.66191e-06,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,104,19.381,9.83334e+06,101.695,8, 2.03652e-06,,2.03652e-06,1.42012e-06,1.92356e-06,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,108,21.481,1.08115e+07,92.494,8, 1.83199e-06,,1.83199e-06,1.12034e-06,1.51733e-06,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,112,25.725,1.19874e+07,83.4208,8, 1.77396e-06,,1.77396e-06,8.79363e-07,8.57712e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,116,27.827,1.30532e+07,76.6093,8, 1.70995e-06,,1.70995e-06,6.97624e-07,7.78917e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,120,31.008,1.43197e+07,69.834,8, 1.56724e-06,,1.56724e-06,5.62554e-07,9.44695e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,124,33.864,1.54567e+07,64.6968,8, 1.33876e-06,,1.33876e-06,4.92644e-07,9.019e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,128,39.231,1.71454e+07,58.3248,8, 1.06364e-06,,1.06364e-06,4.34792e-07,5.95038e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,132,44.356,1.89757e+07,52.6989,8, 8.20552e-07,,8.20552e-07,3.84993e-07,4.33869e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,136,47.315,2.06372e+07,48.4561,8, 6.90194e-07,,6.90194e-07,3.40637e-07,4.6631e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,140,47.572,2.20305e+07,45.3916,8, 6.44528e-07,,6.44528e-07,3.03946e-07,5.37246e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,144,50.578,2.40982e+07,41.4969,8, 6.32844e-07,,6.32844e-07,2.92593e-07,4.25659e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,148,56.839,3.07784e+07,32.4903,8, 6.16011e-07,,6.16011e-07,2.83386e-07,2.71144e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,152,62.093,2.81111e+07,35.5731,8, 5.73418e-07,,5.73418e-07,2.72174e-07,2.5662e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,156,65.828,3.03779e+07,32.9186,8, 5.02377e-07,,5.02377e-07,2.5923e-07,3.16693e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,160,71.757,3.27648e+07,30.5205,8, 4.14964e-07,,4.14964e-07,2.43728e-07,2.98598e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,164,79.673,3.61174e+07,27.6875,8, 3.37341e-07,,3.37341e-07,2.26043e-07,2.02161e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,168,84.791,3.8608e+07,25.9014,8, 2.96056e-07,,2.96056e-07,2.06816e-07,1.61999e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,172,95.484,4.10588e+07,24.3553,8, 2.82483e-07,,2.82483e-07,1.86644e-07,1.8239e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,176,101.955,4.42389e+07,22.6045,8, 2.79699e-07,,2.79699e-07,1.6637e-07,2.04575e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,180,109.896,4.72997e+07,21.1418,8, 2.73922e-07,,2.73922e-07,1.46592e-07,1.61162e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,184,118.156,5.04997e+07,19.8021,8, 2.57511e-07,,2.57511e-07,1.27846e-07,1.1139e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,188,125.128,5.36148e+07,18.6516,8, 2.29404e-07,,2.29404e-07,1.10605e-07,1.09217e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,192,134.661,5.6968e+07,17.5537,8, 1.94495e-07,,1.94495e-07,9.51885e-08,1.35266e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,196,146.59,6.08174e+07,16.4427,8, 1.63662e-07,,1.63662e-07,8.18556e-08,1.25224e-07,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,200,156.251,6.44381e+07,15.5188,8, 1.47588e-07,,1.47588e-07,7.11429e-08,8.65953e-08,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,204,167.871,6.75312e+07,14.808,8, 1.42769e-07,,1.42769e-07,6.39153e-08,7.40019e-08,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,208,178.748,7.12325e+07,14.0385,8, 1.42151e-07,,1.42151e-07,5.92721e-08,8.62481e-08,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,212,190.547,7.47384e+07,13.38,8, 1.39809e-07,,1.39809e-07,5.49775e-08,9.37685e-08,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,216,207.721,7.95945e+07,12.5637,8, 1.32362e-07,,1.32362e-07,5.11205e-08,7.35069e-08,
Smooth exp(-Ar^2-b*rho^2),bicubic interp; GPU Sparse Matrix  ,220,218.685,8.18783e+07,12.2132,8, 1.19346e-07,,1.19346e-07,4.82872e-08,5.40852e-08,
