function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_abs,CPU-cheb-dense,8,0.031,40372,24769.6,8, 0.309605,,0.264067,0.309605,0.210317,
Nonsmooth_abs,CPU-cheb-dense,12,0.062,135982,7353.91,8, 0.103281,,0.103281,0.0738164,0.0716008,
Nonsmooth_abs,CPU-cheb-dense,16,0.064,647734,1543.84,8, 0.0480621,,0.0480621,0.047597,0.0474058,
Nonsmooth_abs,CPU-cheb-dense,20,0.075,1.54297e+06,648.101,8, 0.0400292,,0.0400292,0.0291582,0.0297121,
Nonsmooth_abs,CPU-cheb-dense,24,0.082,3.59993e+06,277.783,8, 0.0324615,,0.0324615,0.0197657,0.0235066,
Nonsmooth_abs,CPU-cheb-dense,28,0.118,9.27989e+06,107.76,8, 0.0252957,,0.0252957,0.0180603,0.0172271,
Nonsmooth_abs,CPU-cheb-dense,32,0.153,2.32521e+07,43.007,8, 0.0190066,,0.0190066,0.0141019,0.0151854,
Nonsmooth_abs,CPU-cheb-dense,36,0.222,2.76745e+07,36.1344,8, 0.0140151,,0.0140151,0.0100383,0.0113865,
Nonsmooth_abs,CPU-cheb-dense,40,0.305,5.07382e+07,19.709,8, 0.0107885,,0.00991739,0.0100482,0.0107885,
Nonsmooth_abs,CPU-cheb-dense,44,0.333,4.13606e+07,24.1776,8, 0.00858254,,0.00676349,0.00858254,0.00812429,
Nonsmooth_abs,CPU-cheb-dense,48,0.483,9.08728e+07,11.0044,8, 0.00827599,,0.00622696,0.00645706,0.00827599,
Nonsmooth_abs,CPU-cheb-dense,52,0.642,8.88271e+07,11.2578,8, 0.00677805,,0.00555237,0.00677805,0.00605627,
Nonsmooth_abs,CPU-cheb-dense,56,0.748,1.67014e+08,5.9875,8, 0.0065702,,0.00491906,0.00577995,0.0065702,
Nonsmooth_abs,CPU-cheb-dense,60,0.983,1.60889e+08,6.21545,8, 0.00493645,,0.00493645,0.00455907,0.00480574,
Nonsmooth_abs,CPU-cheb-dense,64,1.144,2.91662e+08,3.42863,8, 0.0053714,,0.00471779,0.00488254,0.0053714,
Nonsmooth_abs,CPU-cheb-dense,68,1.369,2.56808e+08,3.89396,8, 0.00437027,,0.0043371,0.00437027,0.00410728,
Nonsmooth_abs,CPU-cheb-dense,72,1.611,4.89313e+08,2.04368,8, 0.00448887,,0.00379132,0.00336956,0.00448887,
Nonsmooth_abs,CPU-cheb-dense,76,2.162,4.47625e+08,2.23401,8, 0.00370575,,0.00315933,0.00370575,0.0036149,
Nonsmooth_abs,CPU-cheb-dense,80,2.401,7.71919e+08,1.29547,8, 0.00378373,,0.00252234,0.0034272,0.00378373,
Nonsmooth_abs,CPU-cheb-dense,84,2.923,6.87744e+08,1.45403,8, 0.00319795,,0.00260688,0.00267016,0.00319795,
Nonsmooth_abs,CPU-cheb-dense,88,3.346,1.15814e+09,0.863452,8, 0.00324607,,0.00273219,0.00296898,0.00324607,
Nonsmooth_abs,CPU-cheb-dense,92,3.962,9.52701e+08,1.04965,8, 0.002874,,0.00269208,0.00281367,0.002874,
Nonsmooth_abs,CPU-cheb-dense,96,4.435,1.57665e+09,0.634258,8, 0.0027905,,0.00251076,0.00220233,0.0027905,
Nonsmooth_abs,CPU-cheb-dense,100,4.957,1.33777e+09,0.747512,8, 0.002594,,0.00222693,0.00242519,0.002594,
Nonsmooth_abs,CPU-cheb-dense,104,6.165,2.15744e+09,0.463512,8, 0.00242372,,0.00190555,0.00231489,0.00242372,
Nonsmooth_abs,CPU-cheb-dense,108,6.644,1.78209e+09,0.561139,8, 0.00235492,,0.0017436,0.00185608,0.00235492,
Nonsmooth_abs,CPU-cheb-dense,112,7.661,2.88514e+09,0.346604,8, 0.00210724,,0.0017415,0.00202411,0.00210724,
Nonsmooth_abs,CPU-cheb-dense,116,8.506,2.35944e+09,0.423829,8, 0.00215164,,0.00165763,0.00196571,0.00215164,
Nonsmooth_abs,CPU-cheb-dense,120,10.732,3.95516e+09,0.252834,8, 0.00184077,,0.0015097,0.00161711,0.00184077,
Nonsmooth_abs,CPU-cheb-dense,124,12.111,3.40922e+09,0.293322,8, 0.001966,,0.00131965,0.0017149,0.001966,
Finished a list. std::bad_alloc
