function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_poly,CPU-cheb-dense,8,0.004,48102,20789.2,8, 0.0384263,,0.0312095,0.0252301,0.0384263,
Smooth_poly,CPU-cheb-dense,12,0.006,197445,5064.7,8, 0.0385373,,0.0256547,0.0136739,0.0385373,
Smooth_poly,CPU-cheb-dense,16,0.021,764747,1307.62,8, 0.0268596,,0.0207545,0.00881559,0.0268596,
Smooth_poly,CPU-cheb-dense,20,0.013,1.04587e+06,956.145,8, 0.0163619,,0.0163619,0.0060856,0.0141517,
Smooth_poly,CPU-cheb-dense,24,0.016,2.94227e+06,339.873,8, 0.012498,,0.012498,0.00434385,0.00870299,
Smooth_poly,CPU-cheb-dense,28,0.029,4.06502e+06,246.001,8, 0.010172,,0.00919251,0.0031701,0.010172,
Smooth_poly,CPU-cheb-dense,32,0.025,1.37103e+07,72.938,8, 0.00879542,,0.00645797,0.00233714,0.00879542,
Smooth_poly,CPU-cheb-dense,36,0.056,1.7513e+07,57.1005,8, 0.00560969,,0.00428395,0.00172969,0.00560969,
Smooth_poly,CPU-cheb-dense,40,0.072,3.78571e+07,26.4151,8, 0.00405304,,0.00263773,0.0012914,0.00405304,
Smooth_poly,CPU-cheb-dense,44,0.104,4.06e+07,24.6305,8, 0.00501193,,0.00277167,0.00123567,0.00501193,
Smooth_poly,CPU-cheb-dense,48,0.169,8.41282e+07,11.8866,8, 0.00464642,,0.00291772,0.00122485,0.00464642,
Smooth_poly,CPU-cheb-dense,52,0.272,8.03496e+07,12.4456,8, 0.00318178,,0.00282363,0.00120198,0.00318178,
Smooth_poly,CPU-cheb-dense,56,0.31,1.60844e+08,6.21721,8, 0.00254485,,0.00254485,0.00116769,0.00244014,
Smooth_poly,CPU-cheb-dense,60,0.402,1.4585e+08,6.85638,8, 0.00309737,,0.00214911,0.00112263,0.00309737,
Smooth_poly,CPU-cheb-dense,64,0.531,2.83719e+08,3.52462,8, 0.002971,,0.00170186,0.00106814,0.002971,
Smooth_poly,CPU-cheb-dense,68,0.649,2.53294e+08,3.94798,8, 0.00211121,,0.00125883,0.00100516,0.00211121,
Smooth_poly,CPU-cheb-dense,72,0.809,4.77133e+08,2.09585,8, 0.0016695,,0.000969366,0.000934775,0.0016695,
Smooth_poly,CPU-cheb-dense,76,1.067,4.43348e+08,2.25557,8, 0.00215113,,0.00115944,0.000858446,0.00215113,
Smooth_poly,CPU-cheb-dense,80,1.215,7.69266e+08,1.29994,8, 0.00210549,,0.00126296,0.000777622,0.00210549,
Smooth_poly,CPU-cheb-dense,84,1.47,6.85262e+08,1.4593,8, 0.00153056,,0.00126726,0.000693929,0.00153056,
Smooth_poly,CPU-cheb-dense,88,1.773,1.13187e+09,0.883491,8, 0.00123301,,0.00118361,0.000609281,0.00123301,
Smooth_poly,CPU-cheb-dense,92,2.093,9.88557e+08,1.01158,8, 0.00160418,,0.00103477,0.000525742,0.00160418,
Smooth_poly,CPU-cheb-dense,96,2.483,1.56151e+09,0.640407,8, 0.00159129,,0.000847761,0.000445668,0.00159129,
Smooth_poly,CPU-cheb-dense,100,2.911,1.32176e+09,0.756568,8, 0.00117469,,0.000649101,0.000371893,0.00117469,
Smooth_poly,CPU-cheb-dense,104,3.405,2.15846e+09,0.463294,8, 0.00095815,,0.000554487,0.000309682,0.00095815,
Smooth_poly,CPU-cheb-dense,108,4.031,1.8444e+09,0.542183,8, 0.00125505,,0.000669315,0.000332501,0.00125505,
Smooth_poly,CPU-cheb-dense,112,4.793,2.9848e+09,0.335031,8, 0.00125686,,0.000738987,0.000351471,0.00125686,
Smooth_poly,CPU-cheb-dense,116,5.591,2.50383e+09,0.399387,8, 0.000938164,,0.000752752,0.000365955,0.000938164,
Smooth_poly,CPU-cheb-dense,120,6.475,3.97335e+09,0.251677,8, 0.00077205,,0.000714073,0.000375465,0.00077205,
Smooth_poly,CPU-cheb-dense,124,7.491,3.35149e+09,0.298375,8, 0.00101635,,0.00063417,0.000379686,0.00101635,
Finished a list. std::bad_alloc
