function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_runge_abs,GPU-linear-sparse,8,0.169,416417,2401.44,8, 0.318407,,0.318407,0.14501,0.261668,
Nonsmooth_runge_abs,GPU-linear-sparse,12,0.022,123738,8081.59,8, 0.268269,,0.268269,0.121192,0.141007,
Nonsmooth_runge_abs,GPU-linear-sparse,16,0.028,113617,8801.5,8, 0.190483,,0.190483,0.0787764,0.0878816,
Nonsmooth_runge_abs,GPU-linear-sparse,20,0.046,162028,6171.77,8, 0.108484,,0.108484,0.0546759,0.0731618,
Nonsmooth_runge_abs,GPU-linear-sparse,24,0.044,155082,6448.2,8, 0.0661561,,0.0661561,0.0524746,0.0493576,
Nonsmooth_runge_abs,GPU-linear-sparse,28,0.057,158523,6308.23,8, 0.0457673,,0.0293404,0.0457673,0.0406473,
Nonsmooth_runge_abs,GPU-linear-sparse,32,0.1,191566,5220.13,8, 0.0411058,,0.0156181,0.0411058,0.0275686,
Nonsmooth_runge_abs,GPU-linear-sparse,36,0.104,202518,4937.83,8, 0.0476681,,0.0476681,0.0333876,0.0284097,
Nonsmooth_runge_abs,GPU-linear-sparse,40,0.14,234761,4259.65,8, 0.0498661,,0.0498661,0.0235711,0.0200322,
Nonsmooth_runge_abs,GPU-linear-sparse,44,0.157,242123,4130.13,8, 0.0444479,,0.0444479,0.0127494,0.0188499,
Nonsmooth_runge_abs,GPU-linear-sparse,48,0.233,288154,3470.37,8, 0.0331014,,0.0331014,0.0135963,0.0144081,
Nonsmooth_runge_abs,GPU-linear-sparse,52,0.3,296716,3370.23,8, 0.0225425,,0.0212556,0.0225425,0.0168632,
Nonsmooth_runge_abs,GPU-linear-sparse,56,0.317,319441,3130.47,8, 0.0163614,,0.0134316,0.0163614,0.0109956,
Nonsmooth_runge_abs,GPU-linear-sparse,60,0.377,350054,2856.7,8, 0.0118351,,0.00956724,0.0107345,0.0118351,
Nonsmooth_runge_abs,GPU-linear-sparse,64,0.477,373358,2678.39,8, 0.0111617,,0.00930284,0.0081774,0.0111617,
Nonsmooth_runge_abs,GPU-linear-sparse,68,0.573,418677,2388.48,8, 0.0147577,,0.0147577,0.00747279,0.0128877,
Nonsmooth_runge_abs,GPU-linear-sparse,72,0.636,451106,2216.77,8, 0.0188945,,0.0188945,0.00719998,0.00683752,
Nonsmooth_runge_abs,GPU-linear-sparse,76,0.711,499619,2001.53,8, 0.0168753,,0.0168753,0.00676715,0.00844977,
Nonsmooth_runge_abs,GPU-linear-sparse,80,0.822,563396,1774.95,8, 0.0130472,,0.0130472,0.00755282,0.00898707,
Nonsmooth_runge_abs,GPU-linear-sparse,84,0.967,603388,1657.31,8, 0.0107775,,0.0107775,0.00850687,0.0105227,
Nonsmooth_runge_abs,GPU-linear-sparse,88,1.106,677667,1475.65,8, 0.00917207,,0.00917207,0.00894732,0.00493275,
Nonsmooth_runge_abs,GPU-linear-sparse,92,1.214,730890,1368.19,8, 0.0084478,,0.00699042,0.0084478,0.0061784,
Nonsmooth_runge_abs,GPU-linear-sparse,96,1.347,793210,1260.7,8, 0.00774536,,0.00567161,0.00774536,0.0076795,
Nonsmooth_runge_abs,GPU-linear-sparse,100,1.544,889608,1124.09,8, 0.00873088,,0.00703857,0.00678146,0.00873088,
Nonsmooth_runge_abs,GPU-linear-sparse,104,1.798,968727,1032.28,8, 0.00959512,,0.00959512,0.0050866,0.00398302,
Nonsmooth_runge_abs,GPU-linear-sparse,108,1.843,1.08402e+06,922.491,8, 0.00907307,,0.00907307,0.0032283,0.00549465,
Nonsmooth_runge_abs,GPU-linear-sparse,112,2.114,1.16817e+06,856.038,8, 0.00871284,,0.00871284,0.0039254,0.00675117,
Nonsmooth_runge_abs,GPU-linear-sparse,116,2.287,1.28797e+06,776.418,8, 0.00821532,,0.00821532,0.00739452,0.00750992,
Nonsmooth_runge_abs,GPU-linear-sparse,120,2.524,1.3971e+06,715.767,8, 0.00701499,,0.00701499,0.00538116,0.00336939,
Nonsmooth_runge_abs,GPU-linear-sparse,124,2.65,1.50945e+06,662.494,8, 0.00536118,,0.00536118,0.0042858,0.00490261,
Nonsmooth_runge_abs,GPU-linear-sparse,128,2.98,1.62535e+06,615.252,8, 0.00612313,,0.00432466,0.00397736,0.00612313,
Nonsmooth_runge_abs,GPU-linear-sparse,132,3.287,1.83342e+06,545.43,8, 0.00656285,,0.00417446,0.00401991,0.00656285,
Nonsmooth_runge_abs,GPU-linear-sparse,136,3.586,2.00731e+06,498.18,8, 0.00609674,,0.00609674,0.00385327,0.00292879,
Nonsmooth_runge_abs,GPU-linear-sparse,140,3.83,2.16688e+06,461.493,8, 0.00677788,,0.00677788,0.00389854,0.00453331,
Nonsmooth_runge_abs,GPU-linear-sparse,144,4.065,2.35295e+06,424.999,8, 0.00682814,,0.00682814,0.00402138,0.00556211,
Nonsmooth_runge_abs,GPU-linear-sparse,148,4.518,2.63985e+06,378.809,8, 0.00642173,,0.00642173,0.00426301,0.00568652,
Nonsmooth_runge_abs,GPU-linear-sparse,152,4.905,2.80089e+06,357.03,8, 0.0056544,,0.0056544,0.00438929,0.00259687,
Nonsmooth_runge_abs,GPU-linear-sparse,156,5.397,3.07703e+06,324.988,8, 0.00446264,,0.00446264,0.00437856,0.00421497,
Nonsmooth_runge_abs,GPU-linear-sparse,160,5.736,3.32051e+06,301.159,8, 0.00508228,,0.00326996,0.004049,0.00508228,
Nonsmooth_runge_abs,GPU-linear-sparse,164,6.183,3.60677e+06,277.257,8, 0.00505145,,0.00333647,0.00360238,0.00505145,
Nonsmooth_runge_abs,GPU-linear-sparse,168,6.688,3.8029e+06,262.957,8, 0.00491222,,0.00491222,0.00275879,0.0023209,
Nonsmooth_runge_abs,GPU-linear-sparse,172,7.029,4.58012e+06,218.335,8, 0.00554753,,0.00554753,0.00182518,0.00390213,
Nonsmooth_runge_abs,GPU-linear-sparse,176,7.51,4.79824e+06,208.41,8, 0.00567731,,0.00567731,0.00212355,0.00475611,
Nonsmooth_runge_abs,GPU-linear-sparse,180,8.223,5.09731e+06,196.182,8, 0.0054394,,0.0054394,0.00388875,0.00460888,
Nonsmooth_runge_abs,GPU-linear-sparse,184,8.666,5.54852e+06,180.228,8, 0.00482892,,0.00482892,0.00287251,0.00216774,
Nonsmooth_runge_abs,GPU-linear-sparse,188,9.379,5.83232e+06,171.458,8, 0.0038049,,0.0038049,0.00266856,0.00363962,
Nonsmooth_runge_abs,GPU-linear-sparse,192,9.774,6.1773e+06,161.883,8, 0.00442428,,0.002686,0.00270915,0.00442428,
Nonsmooth_runge_abs,GPU-linear-sparse,196,10.273,6.67397e+06,149.836,8, 0.00420753,,0.00276373,0.00274462,0.00420753,
Nonsmooth_runge_abs,GPU-linear-sparse,200,11.069,1.19339e+07,83.7951,8, 0.00417519,,0.00417519,0.00261735,0.00202959,
Nonsmooth_runge_abs,GPU-linear-sparse,204,11.57,7.35771e+06,135.912,8, 0.00478671,,0.00478671,0.00276434,0.00344271,
Nonsmooth_runge_abs,GPU-linear-sparse,208,12.342,7.81417e+06,127.973,8, 0.00491782,,0.00491782,0.00286962,0.00412385,
Nonsmooth_runge_abs,GPU-linear-sparse,212,13.321,8.32478e+06,120.123,8, 0.00468922,,0.00468922,0.00287051,0.00388522,
Nonsmooth_runge_abs,GPU-linear-sparse,216,13.746,8.83977e+06,113.125,8, 0.00417629,,0.00417629,0.00288386,0.00194511,
Nonsmooth_runge_abs,GPU-linear-sparse,220,14.576,9.35702e+06,106.872,8, 0.0033576,,0.0033576,0.00286975,0.00323552,
Nonsmooth_runge_abs,GPU-linear-sparse,224,15.269,9.82135e+06,101.819,8, 0.00388792,,0.00221801,0.00268986,0.00388792,
Nonsmooth_runge_abs,GPU-linear-sparse,228,16.134,1.01106e+07,98.9062,8, 0.00362353,,0.00243797,0.00239521,0.00362353,
Nonsmooth_runge_abs,GPU-linear-sparse,232,16.914,1.08122e+07,92.488,8, 0.00363985,,0.00363985,0.00193574,0.00185414,
Nonsmooth_runge_abs,GPU-linear-sparse,236,17.724,1.13639e+07,87.9981,8, 0.00414928,,0.00414928,0.00129286,0.0030546,
Nonsmooth_runge_abs,GPU-linear-sparse,240,18.938,1.19701e+07,83.5417,8, 0.0042855,,0.0042855,0.00141723,0.00370923,
Nonsmooth_runge_abs,GPU-linear-sparse,244,19.705,1.26484e+07,79.0615,8, 0.00413726,,0.00413726,0.00243796,0.00338323,
Nonsmooth_runge_abs,GPU-linear-sparse,248,20.814,1.32907e+07,75.2408,8, 0.00374644,,0.00374644,0.0019893,0.00175253,
Nonsmooth_runge_abs,GPU-linear-sparse,252,21.678,1.37714e+07,72.6143,8, 0.00304203,,0.00304203,0.00199188,0.00292559,
Nonsmooth_runge_abs,GPU-linear-sparse,256,22.801,1.41607e+07,70.618,8, 0.00349357,,0.00186707,0.00209629,0.00349357,
Nonsmooth_runge_abs,GPU-linear-sparse,260,23.963,1.53165e+07,65.2889,8, 0.00317661,,0.00213838,0.00207456,0.00317661,
Nonsmooth_runge_abs,GPU-linear-sparse,264,24.839,1.585e+07,63.0914,8, 0.00321796,,0.00321796,0.00210711,0.00167335,
Nonsmooth_runge_abs,GPU-linear-sparse,268,26.101,1.69269e+07,59.0775,8, 0.00370598,,0.00370598,0.0022098,0.00278774,
Nonsmooth_runge_abs,GPU-linear-sparse,272,27.277,1.76383e+07,56.6949,8, 0.00385702,,0.00385702,0.00225644,0.00333006,
Nonsmooth_runge_abs,GPU-linear-sparse,276,26.364,1.88317e+07,53.1019,8, 0.00372846,,0.00372846,0.00225332,0.00301673,
Nonsmooth_runge_abs,GPU-linear-sparse,280,27.885,1.98448e+07,50.3911,8, 0.00336326,,0.00336326,0.00221702,0.00161979,
Nonsmooth_runge_abs,GPU-linear-sparse,284,28.353,2.05618e+07,48.6339,8, 0.00272607,,0.00272607,0.00213274,0.00264816,
Nonsmooth_runge_abs,GPU-linear-sparse,288,29.249,2.11033e+07,47.3859,8, 0.00318602,,0.00160636,0.00202846,0.00318602,
Nonsmooth_runge_abs,GPU-linear-sparse,292,31.276,2.24984e+07,44.4477,8, 0.00287653,,0.00193448,0.00178734,0.00287653,
Nonsmooth_runge_abs,GPU-linear-sparse,296,32.035,2.39741e+07,41.7117,8, 0.00292921,,0.00292921,0.00146084,0.0015375,
Nonsmooth_runge_abs,GPU-linear-sparse,300,33.283,2.48317e+07,40.2712,8, 0.00335772,,0.00335772,0.00101295,0.00253945,
Nonsmooth_runge_abs,GPU-linear-sparse,304,34.642,2.6214e+07,38.1475,8, 0.00347797,,0.00347797,0.00115365,0.00305034,
Nonsmooth_runge_abs,GPU-linear-sparse,308,35.83,2.6899e+07,37.176,8, 0.00338136,,0.00338136,0.00175029,0.00273904,
Nonsmooth_runge_abs,GPU-linear-sparse,312,37.124,2.84575e+07,35.1401,8, 0.00306954,,0.00306954,0.001523,0.0014752,
Nonsmooth_runge_abs,GPU-linear-sparse,316,38.738,2.96199e+07,33.7611,8, 0.00250687,,0.00250687,0.00163639,0.00245151,
Nonsmooth_runge_abs,GPU-linear-sparse,320,40.266,3.08735e+07,32.3903,8, 0.00291419,,0.00150371,0.00169374,0.00291419,
Nonsmooth_runge_abs,GPU-linear-sparse,324,41.455,3.15662e+07,31.6794,8, 0.00262369,,0.00175271,0.00167087,0.00262369,
Nonsmooth_runge_abs,GPU-linear-sparse,328,43.584,3.31388e+07,30.1761,8, 0.0026446,,0.0026446,0.00175747,0.00143134,
Nonsmooth_runge_abs,GPU-linear-sparse,332,45.202,3.47089e+07,28.811,8, 0.00305549,,0.00305549,0.001823,0.00234574,
Nonsmooth_runge_abs,GPU-linear-sparse,336,47.135,3.59424e+07,27.8223,8, 0.00318911,,0.00318911,0.00186104,0.00280318,
Nonsmooth_runge_abs,GPU-linear-sparse,340,49.064,4.48184e+07,22.3123,8, 0.00312293,,0.00312293,0.00186843,0.00251694,
Nonsmooth_runge_abs,GPU-linear-sparse,344,51.031,3.86231e+07,25.8913,8, 0.00283435,,0.00283435,0.00183489,0.00137931,
Nonsmooth_runge_abs,GPU-linear-sparse,348,52.53,3.92491e+07,25.4783,8, 0.00231998,,0.00231998,0.00175507,0.0022646,
Nonsmooth_runge_abs,GPU-linear-sparse,352,55.107,4.13634e+07,24.1759,8, 0.00270008,,0.00139283,0.00164147,0.00270008,
Nonsmooth_runge_abs,GPU-linear-sparse,356,56.639,4.30141e+07,23.2482,8, 0.00241773,,0.00160959,0.0014755,0.00241773,
Nonsmooth_runge_abs,GPU-linear-sparse,360,58.254,4.4228e+07,22.6101,8, 0.00244111,,0.00244111,0.00122122,0.00132316,
Nonsmooth_runge_abs,GPU-linear-sparse,364,59.533,4.7e+07,21.2766,8, 0.00282465,,0.00282465,0.000852777,0.00218847,
Nonsmooth_runge_abs,GPU-linear-sparse,368,62.568,4.82453e+07,20.7274,8, 0.0029449,,0.0029449,0.000962825,0.00259868,
Nonsmooth_runge_abs,GPU-linear-sparse,372,63.957,4.95855e+07,20.1672,8, 0.00287307,,0.00287307,0.00132039,0.00234026,
Nonsmooth_runge_abs,GPU-linear-sparse,376,66.821,5.16817e+07,19.3492,8, 0.0026167,,0.0026167,0.00128989,0.00128212,
Nonsmooth_runge_abs,GPU-linear-sparse,380,69.247,5.33957e+07,18.7281,8, 0.00216189,,0.00216189,0.00138675,0.00211561,
Nonsmooth_runge_abs,GPU-linear-sparse,384,70.289,6.43727e+07,15.5345,8, 0.00251689,,0.0013137,0.00140107,0.00251689,
Nonsmooth_runge_abs,GPU-linear-sparse,388,72.777,5.7193e+07,17.4847,8, 0.00225499,,0.00150405,0.00143775,0.00225499,
Nonsmooth_runge_abs,GPU-linear-sparse,392,76.72,5.94233e+07,16.8284,8, 0.00226262,,0.00226262,0.00151264,0.00124508,
Nonsmooth_runge_abs,GPU-linear-sparse,396,78.058,6.13152e+07,16.3092,8, 0.00261015,,0.00261015,0.00156785,0.00204053,
Nonsmooth_runge_abs,GPU-linear-sparse,400,80.392,6.3688e+07,15.7016,8, 0.00273553,,0.00273553,0.00159822,0.00243345,
Nonsmooth_runge_abs,GPU-linear-sparse,404,85.959,6.49157e+07,15.4046,8, 0.0026777,,0.0026777,0.00160038,0.00217911,
Nonsmooth_runge_abs,GPU-linear-sparse,408,86.21,6.53429e+07,15.3039,8, 0.00245743,,0.00245743,0.0015733,0.00120298,
Nonsmooth_runge_abs,GPU-linear-sparse,412,90.753,6.8206e+07,14.6615,8, 0.00202575,,0.00202575,0.00151562,0.00198188,
Nonsmooth_runge_abs,GPU-linear-sparse,416,90.721,7.06335e+07,14.1576,8, 0.00235484,,0.001224,0.00141158,0.00235484,
Nonsmooth_runge_abs,GPU-linear-sparse,420,94.837,7.4644e+07,13.3969,8, 0.00211664,,0.00138961,0.00125998,0.00211664,
Nonsmooth_runge_abs,GPU-linear-sparse,424,99.733,7.70248e+07,12.9828,8, 0.00210646,,0.00210646,0.00104711,0.00117209,
Nonsmooth_runge_abs,GPU-linear-sparse,428,101.337,7.72301e+07,12.9483,8, 0.00244253,,0.00244253,0.000751158,0.00192103,
Nonsmooth_runge_abs,GPU-linear-sparse,432,103.556,8.09821e+07,12.3484,8, 0.00257047,,0.00257047,0.000809651,0.00228101,
Nonsmooth_runge_abs,GPU-linear-sparse,436,106.185,8.68241e+07,11.5175,8, 0.00250897,,0.00250897,0.00104036,0.00205105,
Nonsmooth_runge_abs,GPU-linear-sparse,440,110.863,8.79872e+07,11.3653,8, 0.00230049,,0.00230049,0.00112375,0.00113966,
Nonsmooth_runge_abs,GPU-linear-sparse,444,113.58,9.00437e+07,11.1057,8, 0.00189998,,0.00189998,0.00118649,0.00186232,
Nonsmooth_runge_abs,GPU-linear-sparse,448,115.694,9.39875e+07,10.6397,8, 0.0022214,,0.00116045,0.00119666,0.0022214,
Nonsmooth_runge_abs,GPU-linear-sparse,452,118.141,9.7167e+07,10.2916,8, 0.001985,,0.0013083,0.00126981,0.001985,
Nonsmooth_runge_abs,GPU-linear-sparse,456,124.064,1.01758e+08,9.82719,8, 0.00197938,,0.00197938,0.00133248,0.0011076,
Nonsmooth_runge_abs,GPU-linear-sparse,460,125.97,1.04729e+08,9.54844,8, 0.00228992,,0.00228992,0.00138295,0.00181578,
Nonsmooth_runge_abs,GPU-linear-sparse,464,129.719,1.10782e+08,9.02674,8, 0.00240374,,0.00240374,0.00140921,0.00215149,
Nonsmooth_runge_abs,GPU-linear-sparse,468,130.32,1.11346e+08,8.98105,8, 0.0023588,,0.0023588,0.00141225,0.00193006,
