function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,GPU-linear-sparse,8,0.302,444294,2250.76,8, 0.432059,,0.432059,0.216101,0.289422,
Smooth_runge,GPU-linear-sparse,12,0.028,107285,9320.97,8, 0.285866,,0.285866,0.15039,0.203586,
Smooth_runge,GPU-linear-sparse,16,0.03,117137,8537.01,8, 0.205543,,0.205543,0.0828504,0.10016,
Smooth_runge,GPU-linear-sparse,20,0.045,111084,9002.2,8, 0.119723,,0.119723,0.071774,0.0980064,
Smooth_runge,GPU-linear-sparse,24,0.071,165805,6031.18,8, 0.0709796,,0.0692912,0.0596775,0.0709796,
Smooth_runge,GPU-linear-sparse,28,0.06,157184,6361.97,8, 0.0512221,,0.030893,0.0512221,0.0505035,
Smooth_runge,GPU-linear-sparse,32,0.086,174968,5715.33,8, 0.0415807,,0.00820786,0.0415807,0.0273093,
Smooth_runge,GPU-linear-sparse,36,0.114,201917,4952.53,8, 0.050199,,0.050199,0.0329214,0.0417992,
Smooth_runge,GPU-linear-sparse,40,0.127,230268,4342.77,8, 0.0534612,,0.0534612,0.0238178,0.0251335,
Smooth_runge,GPU-linear-sparse,44,0.16,258984,3861.24,8, 0.0460506,,0.0460506,0.0149432,0.0242785,
Smooth_runge,GPU-linear-sparse,48,0.216,271733,3680.08,8, 0.0348605,,0.0348605,0.0188398,0.0131096,
Smooth_runge,GPU-linear-sparse,52,0.293,305694,3271.25,8, 0.0251905,,0.0221158,0.0251905,0.0234482,
Smooth_runge,GPU-linear-sparse,56,0.298,314203,3182.66,8, 0.0184406,,0.01118,0.0184406,0.0130284,
Smooth_runge,GPU-linear-sparse,60,0.386,341376,2929.32,8, 0.0149335,,0.00363956,0.0135118,0.0149335,
Smooth_runge,GPU-linear-sparse,64,0.468,379852,2632.6,8, 0.00915733,,0.00753415,0.00915733,0.00786993,
Smooth_runge,GPU-linear-sparse,68,0.544,407449,2454.29,8, 0.0155591,,0.0153188,0.00611347,0.0155591,
Smooth_runge,GPU-linear-sparse,72,0.667,468316,2135.31,8, 0.019529,,0.019529,0.00517924,0.00784654,
Smooth_runge,GPU-linear-sparse,76,0.781,505290,1979.06,8, 0.0173541,,0.0173541,0.00462248,0.0100227,
Smooth_runge,GPU-linear-sparse,80,0.803,558523,1790.44,8, 0.0135491,,0.0135491,0.00564174,0.00559188,
Smooth_runge,GPU-linear-sparse,84,0.84,623322,1604.31,8, 0.0111826,,0.00898756,0.00669264,0.0111826,
Smooth_runge,GPU-linear-sparse,88,1.167,699957,1428.66,8, 0.00725762,,0.00425443,0.00725762,0.00487081,
Smooth_runge,GPU-linear-sparse,92,1.219,726677,1376.13,8, 0.00710184,,0.00155323,0.00708535,0.00710184,
Smooth_runge,GPU-linear-sparse,96,1.364,802466,1246.16,8, 0.00674078,,0.00577384,0.00674078,0.00413205,
Smooth_runge,GPU-linear-sparse,100,1.53,897656,1114.01,8, 0.00852608,,0.00729691,0.00603375,0.00852608,
Smooth_runge,GPU-linear-sparse,104,1.728,980193,1020.21,8, 0.00990732,,0.00990732,0.00452915,0.00330664,
Smooth_runge,GPU-linear-sparse,108,1.891,1.07897e+06,926.811,8, 0.00939807,,0.00939807,0.00252934,0.00559152,
Smooth_runge,GPU-linear-sparse,112,2.193,1.1857e+06,843.385,8, 0.00761146,,0.00761146,0.00446056,0.00316718,
Smooth_runge,GPU-linear-sparse,116,2.43,1.29153e+06,774.274,8, 0.00744794,,0.00523055,0.00744794,0.00673435,
Smooth_runge,GPU-linear-sparse,120,2.656,1.38644e+06,721.272,8, 0.00555056,,0.0021043,0.00555056,0.00244793,
Smooth_runge,GPU-linear-sparse,124,2.755,1.52801e+06,654.448,8, 0.00453725,,0.0011978,0.00407781,0.00453725,
Smooth_runge,GPU-linear-sparse,128,3.057,1.62414e+06,615.711,8, 0.00443754,,0.00443754,0.00278909,0.00262301,
Smooth_runge,GPU-linear-sparse,132,3.427,1.83471e+06,545.045,8, 0.00557002,,0.00433537,0.00182165,0.00557002,
Smooth_runge,GPU-linear-sparse,136,3.883,2.01804e+06,495.531,8, 0.00626019,,0.00626019,0.00149389,0.00181602,
Smooth_runge,GPU-linear-sparse,140,4.014,2.19071e+06,456.472,8, 0.00608275,,0.00608275,0.0016587,0.00375339,
Smooth_runge,GPU-linear-sparse,144,4.241,2.37758e+06,420.595,8, 0.00497444,,0.00497444,0.00231022,0.00213524,
Smooth_runge,GPU-linear-sparse,148,4.717,2.64093e+06,378.654,8, 0.00461681,,0.00320378,0.00274798,0.00461681,
Smooth_runge,GPU-linear-sparse,152,4.527,2.83777e+06,352.389,8, 0.00302212,,0.00116562,0.00302212,0.0014277,
Smooth_runge,GPU-linear-sparse,156,5.428,3.07117e+06,325.609,8, 0.00323136,,0.00106447,0.00312867,0.00323136,
Smooth_runge,GPU-linear-sparse,160,5.928,3.33906e+06,299.485,8, 0.00337101,,0.00337101,0.00299729,0.00180861,
Smooth_runge,GPU-linear-sparse,164,6.336,3.62154e+06,276.125,8, 0.00390715,,0.00289886,0.00265477,0.00390715,
Smooth_runge,GPU-linear-sparse,168,6.917,3.77949e+06,264.586,8, 0.00428979,,0.00428979,0.00199439,0.00113104,
Smooth_runge,GPU-linear-sparse,172,7.234,4.57103e+06,218.769,8, 0.00425912,,0.00425912,0.00099622,0.00275546,
Smooth_runge,GPU-linear-sparse,176,7.834,4.90541e+06,203.857,8, 0.003458,,0.003458,0.00222699,0.00153793,
Smooth_runge,GPU-linear-sparse,180,8.297,5.10508e+06,195.883,8, 0.00392907,,0.00225295,0.00392907,0.00340093,
Smooth_runge,GPU-linear-sparse,184,8.912,5.61095e+06,178.223,8, 0.00291343,,0.000772253,0.00291343,0.000924855,
Smooth_runge,GPU-linear-sparse,188,9.439,5.90008e+06,169.489,8, 0.00241809,,0.000911427,0.00208837,0.00241809,
Smooth_runge,GPU-linear-sparse,192,9.892,6.85971e+06,145.779,8, 0.0027716,,0.0027716,0.00139585,0.00135364,
Smooth_runge,GPU-linear-sparse,196,10.663,6.71637e+06,148.89,8, 0.00296273,,0.00202989,0.000845955,0.00296273,
Smooth_runge,GPU-linear-sparse,200,11.264,7.08945e+06,141.055,8, 0.00318144,,0.00318144,0.0006054,0.000769043,
Smooth_runge,GPU-linear-sparse,204,11.888,7.24796e+06,137.97,8, 0.00321421,,0.00321421,0.000871634,0.00212124,
Smooth_runge,GPU-linear-sparse,208,12.52,7.86497e+06,127.146,8, 0.00260704,,0.00260704,0.00127292,0.00119649,
Smooth_runge,GPU-linear-sparse,212,13.484,8.45977e+06,118.207,8, 0.00260746,,0.00166349,0.00154252,0.00260746,
Smooth_runge,GPU-linear-sparse,216,13.908,8.80022e+06,113.633,8, 0.00172495,,0.000514808,0.00172495,0.000635138,
Smooth_runge,GPU-linear-sparse,220,14.468,9.36144e+06,106.821,8, 0.00190536,,0.000845662,0.00180662,0.00190536,
Smooth_runge,GPU-linear-sparse,224,15.567,9.7448e+06,102.619,8, 0.00228669,,0.00228669,0.00175806,0.00105399,
Smooth_runge,GPU-linear-sparse,228,16.666,1.0272e+07,97.3518,8, 0.00234703,,0.00155642,0.00156914,0.00234703,
Smooth_runge,GPU-linear-sparse,232,17.194,1.08645e+07,92.043,8, 0.002497,,0.002497,0.00119958,0.000566797,
Smooth_runge,GPU-linear-sparse,236,18.281,1.14475e+07,87.3551,8, 0.00247941,,0.00247941,0.000533956,0.00170665,
Smooth_runge,GPU-linear-sparse,240,19.467,1.20559e+07,82.9472,8, 0.00201877,,0.00201877,0.00136639,0.000974001,
Smooth_runge,GPU-linear-sparse,244,20.135,1.31781e+07,75.8832,8, 0.00249236,,0.00129426,0.00249236,0.00210538,
Smooth_runge,GPU-linear-sparse,248,20.835,1.32611e+07,75.4087,8, 0.00183668,,0.000362308,0.00183668,0.000531449,
Smooth_runge,GPU-linear-sparse,252,21.745,1.38056e+07,72.4342,8, 0.0015539,,0.000727602,0.00130811,0.0015539,
Smooth_runge,GPU-linear-sparse,256,23.005,1.4089e+07,70.9772,8, 0.00192341,,0.00192341,0.0008798,0.000862084,
Smooth_runge,GPU-linear-sparse,260,24.091,1.53485e+07,65.1528,8, 0.00190188,,0.00121057,0.000513775,0.00190188,
Smooth_runge,GPU-linear-sparse,264,25.166,1.59016e+07,62.8869,8, 0.0019802,,0.0019802,0.000349262,0.000478857,
Smooth_runge,GPU-linear-sparse,268,26.032,1.69456e+07,59.0124,8, 0.00199643,,0.00199643,0.000569283,0.00142215,
