function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_exp,CPU-bicubic-sparse,8,0.054,2.14696e+07,46.5775,4, 0.183271,,0.0511134,0.161959,0.183271,
Smooth_exp,CPU-bicubic-sparse,12,0.038,4.87596e+06,205.088,4, 0.0517489,,0.0113762,0.0517489,0.0469243,
Smooth_exp,CPU-bicubic-sparse,16,0.038,107842,9272.83,4, 0.0261732,,0.00797715,0.012429,0.0261732,
Smooth_exp,CPU-bicubic-sparse,20,0.057,175708,5691.26,4, 0.0376192,,0.0047284,0.00373432,0.0376192,
Smooth_exp,CPU-bicubic-sparse,24,0.067,267826,3733.77,4, 0.0225952,,0.00248834,0.0011988,0.0225952,
Smooth_exp,CPU-bicubic-sparse,28,0.072,339402,2946.36,4, 0.0265765,,0.00119867,0.000950647,0.0265765,
Smooth_exp,CPU-bicubic-sparse,32,0.102,590663,1693.01,4, 0.030197,,0.000519618,0.000783145,0.030197,
Smooth_exp,CPU-bicubic-sparse,36,0.114,777028,1286.95,4, 0.0261152,,0.000203634,0.000666843,0.0261152,
Smooth_exp,CPU-bicubic-sparse,40,0.169,1.01195e+06,988.191,4, 0.0310516,,0.000219633,0.0010297,0.0310516,
Smooth_exp,CPU-bicubic-sparse,44,0.192,1.258e+06,794.911,4, 0.0222012,,0.000245876,0.000718999,0.0222012,
Smooth_exp,CPU-bicubic-sparse,48,0.246,1.60386e+06,623.497,4, 0.0218866,,0.000256033,0.000952769,0.0218866,
Smooth_exp,CPU-bicubic-sparse,52,0.291,1.85656e+06,538.63,4, 0.0226926,,0.00058118,0.00217289,0.0226926,
Smooth_exp,CPU-bicubic-sparse,56,0.342,2.25826e+06,442.82,4, 0.0175082,,0.0005458,0.00186278,0.0175082,
Smooth_exp,CPU-bicubic-sparse,60,1.138,1.36316e+07,73.3591,4, 0.022183,,0.00100442,0.0022111,0.022183,
Smooth_exp,CPU-bicubic-sparse,64,1.276,8.59264e+06,116.379,4, 0.0230102,,0.00102863,0.00222647,0.0230102,
