function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_abs,CPU-DCT-padded,8,0.008,8.27296e+06,120.876,8, 0.0692704,,0.0692704,0.0648682,0.0597367,
Nonsmooth_abs,CPU-DCT-padded,12,0.035,1.88837e+07,52.9556,8, 0.0476354,,0.0476354,0.0438507,0.0439225,
Nonsmooth_abs,CPU-DCT-padded,16,0.017,1.98378e+07,50.4089,8, 0.0322677,,0.0322677,0.0203009,0.0178114,
Nonsmooth_abs,CPU-DCT-padded,20,0.056,1.9799e+07,50.5076,8, 0.0206847,,0.0206847,0.0117659,0.0173254,
Nonsmooth_abs,CPU-DCT-padded,24,0.051,1.96615e+07,50.8609,8, 0.0122708,,0.0121728,0.0122708,0.00816148,
Nonsmooth_abs,CPU-DCT-padded,28,0.033,1.97661e+07,50.5917,8, 0.0101226,,0.00631348,0.00782319,0.0101226,
Nonsmooth_abs,CPU-DCT-padded,32,0.032,1.96594e+07,50.8661,8, 0.00607683,,0.00607683,0.00539539,0.0048057,
Nonsmooth_abs,CPU-DCT-padded,36,0.075,738393,1354.29,8, 0.00682468,,0.00621321,0.0062907,0.00682468,
Nonsmooth_abs,CPU-DCT-padded,40,0.085,870695,1148.51,8, 0.00544476,,0.00544476,0.00451935,0.0034925,
Nonsmooth_abs,CPU-DCT-padded,44,0.026,1.0891e+06,918.186,8, 0.00498519,,0.00418149,0.00316067,0.00498519,
Nonsmooth_abs,CPU-DCT-padded,48,0.087,1.24351e+06,804.177,8, 0.00397323,,0.00281169,0.00397323,0.0029081,
Nonsmooth_abs,CPU-DCT-padded,52,0.03,1.57944e+06,633.135,8, 0.00378373,,0.00218305,0.00305862,0.00378373,
Nonsmooth_abs,CPU-DCT-padded,56,0.052,1.71421e+06,583.36,8, 0.00264248,,0.00264248,0.00208875,0.00250261,
Nonsmooth_abs,CPU-DCT-padded,60,0.167,1.92635e+06,519.116,8, 0.00297106,,0.0026875,0.00278356,0.00297106,
Nonsmooth_abs,CPU-DCT-padded,64,0.037,2.08131e+06,480.466,8, 0.00236768,,0.00236768,0.00226077,0.00219997,
Nonsmooth_abs,CPU-DCT-padded,68,0.083,3.89297e+06,256.873,8, 0.00236139,,0.001829,0.00148514,0.00236139,
Nonsmooth_abs,CPU-DCT-padded,72,0.132,2.7783e+06,359.932,8, 0.00207941,,0.00123282,0.00207941,0.0019626,
Nonsmooth_abs,CPU-DCT-padded,76,0.089,4.48034e+06,223.197,8, 0.00189972,,0.00136882,0.00177097,0.00189972,
Nonsmooth_abs,CPU-DCT-padded,80,0.095,3.85301e+06,259.538,8, 0.00176312,,0.00158293,0.00110735,0.00176312,
Nonsmooth_abs,CPU-DCT-padded,84,0.12,3.85106e+06,259.669,8, 0.00162311,,0.00156191,0.00162311,0.00153344,
Nonsmooth_abs,CPU-DCT-padded,88,0.1,4.77986e+06,209.211,8, 0.0015964,,0.00134468,0.00144091,0.0015964,
Nonsmooth_abs,CPU-DCT-padded,92,0.111,7.6015e+06,131.553,8, 0.00124052,,0.00101616,0.000855286,0.00124052,
Nonsmooth_abs,CPU-DCT-padded,96,0.113,6.05951e+06,165.03,8, 0.00144661,,0.000750785,0.00130525,0.00144661,
Nonsmooth_abs,CPU-DCT-padded,100,0.168,5.54358e+06,180.389,8, 0.001206,,0.000982281,0.001206,0.00100173,
Nonsmooth_abs,CPU-DCT-padded,104,0.071,8.24712e+06,121.254,8, 0.00131358,,0.00108375,0.000719076,0.00131358,
Nonsmooth_abs,CPU-DCT-padded,108,0.158,7.05174e+06,141.809,8, 0.00107341,,0.00103132,0.00107341,0.000808086,
Nonsmooth_abs,CPU-DCT-padded,112,0.08,7.50806e+06,133.19,8, 0.00118982,,0.000860233,0.00102994,0.00118982,
Nonsmooth_abs,CPU-DCT-padded,116,0.142,1.16253e+07,86.0194,8, 0.000653434,,0.000629725,0.000637286,0.000653434,
Nonsmooth_abs,CPU-DCT-padded,120,0.29,8.57533e+06,116.614,8, 0.00107637,,0.000609855,0.000897456,0.00107637,
Nonsmooth_abs,CPU-DCT-padded,124,0.143,1.59364e+07,62.7495,8, 0.000893491,,0.000755916,0.000893491,0.000655193,
Nonsmooth_abs,CPU-DCT-padded,128,0.125,1.04606e+07,95.5966,8, 0.000968917,,0.000796274,0.00057305,0.000968917,
Nonsmooth_abs,CPU-DCT-padded,132,0.154,1.11031e+07,90.065,8, 0.000760154,,0.000729315,0.000760154,0.000652252,
Nonsmooth_abs,CPU-DCT-padded,136,0.191,1.50665e+07,66.3724,8, 0.0008682,,0.000587042,0.000785288,0.0008682,
Nonsmooth_abs,CPU-DCT-padded,140,0.247,1.15805e+07,86.3523,8, 0.000647105,,0.000414171,0.000521133,0.000647105,
Nonsmooth_abs,CPU-DCT-padded,144,0.167,1.31175e+07,76.2339,8, 0.000772746,,0.000514997,0.000650732,0.000772746,
Nonsmooth_abs,CPU-DCT-padded,148,0.166,2.19444e+07,45.5698,8, 0.000697088,,0.000604693,0.000697088,0.000637605,
Nonsmooth_abs,CPU-DCT-padded,152,0.215,2.02191e+07,49.4583,8, 0.000682985,,0.000609015,0.000478416,0.000682985,
Nonsmooth_abs,CPU-DCT-padded,156,0.159,1.68662e+07,59.2903,8, 0.000625473,,0.000536437,0.000561547,0.000625473,
Nonsmooth_abs,CPU-DCT-padded,160,0.181,1.9672e+07,50.8336,8, 0.000623994,,0.000415675,0.000623994,0.000598353,
Nonsmooth_abs,CPU-DCT-padded,164,0.18,2.87615e+07,34.7687,8, 0.000608911,,0.00033809,0.000442423,0.000608911,
Nonsmooth_abs,CPU-DCT-padded,168,0.252,2.0027e+07,49.9326,8, 0.000519469,,0.000444074,0.000487772,0.000519469,
Nonsmooth_abs,CPU-DCT-padded,172,0.204,3.27052e+07,30.5762,8, 0.000589872,,0.000494969,0.000562147,0.000589872,
Nonsmooth_abs,CPU-DCT-padded,176,0.227,2.50586e+07,39.9064,8, 0.000477268,,0.000477268,0.000411591,0.000446614,
Nonsmooth_abs,CPU-DCT-padded,180,0.299,2.37227e+07,42.1537,8, 0.000566787,,0.000404065,0.00042584,0.000566787,
Nonsmooth_abs,CPU-DCT-padded,184,0.234,3.13805e+07,31.8669,8, 0.000509101,,0.000300852,0.000509101,0.000380681,
Nonsmooth_abs,CPU-DCT-padded,188,0.225,4.18143e+07,23.9153,8, 0.000541447,,0.000311139,0.000384873,0.000541447,
Nonsmooth_abs,CPU-DCT-padded,192,0.225,2.61544e+07,38.2344,8, 0.000386939,,0.000386939,0.000373312,0.000322342,
Nonsmooth_abs,CPU-DCT-padded,196,0.141,2.421e+07,41.3052,8, 0.000512569,,0.000410483,0.000463192,0.000512569,
Nonsmooth_abs,CPU-DCT-padded,200,0.203,2.33191e+07,42.8834,8, 0.000379353,,0.000379353,0.000361381,0.000304035,
Nonsmooth_abs,CPU-DCT-padded,204,0.376,3.14797e+07,31.7665,8, 0.000482028,,0.000308521,0.000328432,0.000482028,
Nonsmooth_abs,CPU-DCT-padded,208,0.174,2.68108e+07,37.2985,8, 0.000422921,,0.000220369,0.000422921,0.000315516,
Nonsmooth_abs,CPU-DCT-padded,212,0.254,4.72315e+07,21.1723,8, 0.00044877,,0.000287797,0.000340547,0.00044877,
Nonsmooth_abs,CPU-DCT-padded,216,0.212,2.84979e+07,35.0903,8, 0.000338767,,0.000338767,0.000289737,0.000324308,
Nonsmooth_abs,CPU-DCT-padded,220,0.278,2.98106e+07,33.5452,8, 0.000414525,,0.000342876,0.000387328,0.000414525,
Nonsmooth_abs,CPU-DCT-padded,224,0.198,3.05105e+07,32.7756,8, 0.000330877,,0.000303919,0.000321815,0.000330877,
Nonsmooth_abs,CPU-DCT-padded,228,0.421,5.44408e+07,18.3686,8, 0.000378561,,0.000237262,0.000256215,0.000378561,
Nonsmooth_abs,CPU-DCT-padded,232,0.286,4.66052e+07,21.4568,8, 0.000355518,,0.000202564,0.000355518,0.000334543,
