function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_poly,GPU-cheb-dense,8,0.25,129684,7711.05,8, 0.0384263,,0.0312095,0.0252301,0.0384263,
Smooth_poly,GPU-cheb-dense,12,0.055,125599,7961.85,8, 0.0385373,,0.0256547,0.0136739,0.0385373,
Smooth_poly,GPU-cheb-dense,16,0.072,139274,7180.09,8, 0.0268596,,0.0207545,0.00881559,0.0268596,
Smooth_poly,GPU-cheb-dense,20,0.077,194241,5148.24,8, 0.0163619,,0.0163619,0.0060856,0.0141517,
Smooth_poly,GPU-cheb-dense,24,0.096,247891,4034.03,8, 0.012498,,0.012498,0.00434385,0.00870299,
Smooth_poly,GPU-cheb-dense,28,0.133,335638,2979.4,8, 0.010172,,0.00919251,0.0031701,0.010172,
Smooth_poly,GPU-cheb-dense,32,0.174,591571,1690.41,8, 0.00879542,,0.00645797,0.00233714,0.00879542,
Smooth_poly,GPU-cheb-dense,36,0.253,572631,1746.33,8, 0.00560969,,0.00428395,0.00172969,0.00560969,
Smooth_poly,GPU-cheb-dense,40,0.438,654807,1527.17,8, 0.00405304,,0.00263773,0.0012914,0.00405304,
Smooth_poly,GPU-cheb-dense,44,0.585,1.00444e+06,995.584,8, 0.00501193,,0.00277167,0.00123567,0.00501193,
Smooth_poly,GPU-cheb-dense,48,0.704,1.17987e+06,847.55,8, 0.00464642,,0.00291772,0.00122485,0.00464642,
Smooth_poly,GPU-cheb-dense,52,0.917,1.32238e+06,756.215,8, 0.00318178,,0.00282363,0.00120198,0.00318178,
Smooth_poly,GPU-cheb-dense,56,1.185,1.63042e+06,613.338,8, 0.00254485,,0.00254485,0.00116769,0.00244014,
Smooth_poly,GPU-cheb-dense,60,1.558,2.44169e+06,409.552,8, 0.00309737,,0.00214911,0.00112263,0.00309737,
Smooth_poly,GPU-cheb-dense,64,1.947,2.39602e+06,417.358,8, 0.002971,,0.00170186,0.00106814,0.002971,
Smooth_poly,GPU-cheb-dense,68,2.608,3.68807e+06,271.145,8, 0.00211121,,0.00125883,0.00100516,0.00211121,
Smooth_poly,GPU-cheb-dense,72,3.112,4.53159e+06,220.673,8, 0.0016695,,0.000969366,0.000934775,0.0016695,
Smooth_poly,GPU-cheb-dense,76,3.969,4.44925e+06,224.757,8, 0.00215113,,0.00115944,0.000858446,0.00215113,
Smooth_poly,GPU-cheb-dense,80,4.719,6.35263e+06,157.415,8, 0.00210549,,0.00126296,0.000777622,0.00210549,
Smooth_poly,GPU-cheb-dense,84,5.825,7.67147e+06,130.353,8, 0.00153056,,0.00126726,0.000693929,0.00153056,
Smooth_poly,GPU-cheb-dense,88,6.788,7.87291e+06,127.018,8, 0.00123301,,0.00118361,0.000609281,0.00123301,
Smooth_poly,GPU-cheb-dense,92,7.983,8.97442e+06,111.428,8, 0.00160418,,0.00103477,0.000525742,0.00160418,
Smooth_poly,GPU-cheb-dense,96,9.868,1.05289e+07,94.9768,8, 0.00159129,,0.000847761,0.000445668,0.00159129,
Smooth_poly,GPU-cheb-dense,100,10.842,1.32763e+07,75.3223,8, 0.00117469,,0.000649101,0.000371893,0.00117469,
Smooth_poly,GPU-cheb-dense,104,12.841,1.60975e+07,62.1213,8, 0.00095815,,0.000554487,0.000309682,0.00095815,
Smooth_poly,GPU-cheb-dense,108,14.723,1.85094e+07,54.0267,8, 0.00125505,,0.000669315,0.000332501,0.00125505,
Smooth_poly,GPU-cheb-dense,112,16.949,1.85623e+07,53.8726,8, 0.00125686,,0.000738987,0.000351471,0.00125686,
Smooth_poly,GPU-cheb-dense,116,19.015,2.08928e+07,47.8633,8, 0.000938164,,0.000752752,0.000365955,0.000938164,
Smooth_poly,GPU-cheb-dense,120,22.372,2.36563e+07,42.272,8, 0.00077205,,0.000714073,0.000375465,0.00077205,
Smooth_poly,GPU-cheb-dense,124,24.916,2.76347e+07,36.1863,8, 0.00101635,,0.00063417,0.000379686,0.00101635,
Finished a list. std::bad_alloc
