function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_exp,CPU-bicubic-sparse,8,0.049,1.88239e+07,53.124,8, 0.181978,,0.0510817,0.161952,0.181978,
Smooth_exp,CPU-bicubic-sparse,12,0.045,2.97764e+07,33.5837,8, 0.0517239,,0.0113759,0.0517239,0.045444,
Smooth_exp,CPU-bicubic-sparse,16,0.033,1.76498e+07,56.6578,8, 0.0159685,,0.00797649,0.0122879,0.0159685,
Smooth_exp,CPU-bicubic-sparse,20,0.049,2.57212e+07,38.8785,8, 0.00472815,,0.00472815,0.00351693,0.00322387,
Smooth_exp,CPU-bicubic-sparse,24,0.05,1.21066e+07,82.5998,8, 0.00248734,,0.00248734,0.00116373,0.00097213,
Smooth_exp,CPU-bicubic-sparse,28,0.105,2.29949e+07,43.488,8, 0.00119781,,0.00119781,0.000423003,0.0007582,
Smooth_exp,CPU-bicubic-sparse,32,0.118,2.14515e+07,46.6168,8, 0.000519782,,0.000519782,0.000177205,0.000451871,
Smooth_exp,CPU-bicubic-sparse,36,0.153,2.80666e+07,35.6295,8, 0.000203585,,0.000203585,0.000103325,0.00014821,
Smooth_exp,CPU-bicubic-sparse,40,0.246,1.99334e+07,50.1672,8, 9.50348e-05,,9.50348e-05,6.4181e-05,7.27407e-05,
Smooth_exp,CPU-bicubic-sparse,44,0.24,1.97852e+07,50.5428,8, 7.53557e-05,,6.56194e-05,4.17161e-05,7.53557e-05,
Smooth_exp,CPU-bicubic-sparse,48,0.285,1.66291e+07,60.1355,8, 5.71934e-05,,5.69603e-05,2.83054e-05,5.71934e-05,
Smooth_exp,CPU-bicubic-sparse,52,0.433,1.14634e+07,87.2339,8, 4.978e-05,,4.978e-05,2.24398e-05,2.40235e-05,
Smooth_exp,CPU-bicubic-sparse,56,0.384,2.92066e+06,342.388,8, 4.02044e-05,,4.02044e-05,1.82052e-05,1.52693e-05,
Smooth_exp,CPU-bicubic-sparse,60,0.465,3.51676e+06,284.353,8, 2.92856e-05,,2.92856e-05,1.44042e-05,1.72297e-05,
Smooth_exp,CPU-bicubic-sparse,64,0.534,4.16003e+06,240.383,8, 1.90224e-05,,1.90224e-05,1.12355e-05,1.42646e-05,
Smooth_exp,CPU-bicubic-sparse,68,0.791,4.77775e+06,209.303,8, 1.14326e-05,,1.14326e-05,8.67256e-06,6.91149e-06,
Smooth_exp,CPU-bicubic-sparse,72,0.718,5.93352e+06,168.534,8, 7.81892e-06,,7.81892e-06,6.71467e-06,4.88436e-06,
Smooth_exp,CPU-bicubic-sparse,76,0.979,7.62076e+06,131.22,8, 6.58171e-06,,6.58171e-06,5.14789e-06,5.80769e-06,
Smooth_exp,CPU-bicubic-sparse,80,0.963,8.19301e+06,122.055,8, 6.19327e-06,,6.19327e-06,3.88355e-06,5.08148e-06,
Smooth_exp,CPU-bicubic-sparse,84,1.21,9.313e+06,107.377,8, 5.81181e-06,,5.81181e-06,2.88464e-06,2.70319e-06,
Smooth_exp,CPU-bicubic-sparse,88,1.28,1.10259e+07,90.6956,8, 5.12953e-06,,5.12953e-06,2.11457e-06,2.01314e-06,
Smooth_exp,CPU-bicubic-sparse,92,1.453,1.20284e+07,83.1367,8, 4.16257e-06,,4.16257e-06,1.53765e-06,2.4635e-06,
Smooth_exp,CPU-bicubic-sparse,96,1.557,1.35173e+07,73.9791,8, 3.09121e-06,,3.09121e-06,1.21197e-06,2.24131e-06,
Smooth_exp,CPU-bicubic-sparse,100,1.852,1.64203e+07,60.9001,8, 2.19838e-06,,2.19838e-06,1.03305e-06,1.27429e-06,
Smooth_exp,CPU-bicubic-sparse,104,1.872,1.74353e+07,57.3548,8, 1.73656e-06,,1.73656e-06,8.89214e-07,9.93008e-07,
Smooth_exp,CPU-bicubic-sparse,108,2.21,1.91394e+07,52.2481,8, 1.57264e-06,,1.57264e-06,7.64547e-07,1.21733e-06,
Smooth_exp,CPU-bicubic-sparse,112,2.227,2.14504e+07,46.6192,8, 1.52253e-06,,1.52253e-06,6.61231e-07,1.138e-06,
Smooth_exp,CPU-bicubic-sparse,116,2.627,2.2869e+07,43.7272,8, 1.4612e-06,,1.4612e-06,6.01506e-07,6.80309e-07,
Smooth_exp,CPU-bicubic-sparse,120,2.984,3.4613e+07,28.8909,8, 1.3316e-06,,1.3316e-06,5.80223e-07,5.44411e-07,
Smooth_exp,CPU-bicubic-sparse,124,3.153,4.52571e+07,22.096,8, 1.1316e-06,,1.1316e-06,5.50208e-07,6.69631e-07,
Smooth_exp,CPU-bicubic-sparse,128,3.035,3.11327e+07,32.1206,8, 8.9707e-07,,8.9707e-07,5.10642e-07,6.38163e-07,
Smooth_exp,CPU-bicubic-sparse,132,3.103,3.40022e+07,29.4098,8, 6.9515e-07,,6.9515e-07,4.63281e-07,3.96881e-07,
Smooth_exp,CPU-bicubic-sparse,136,3.668,3.79111e+07,26.3775,8, 5.89204e-07,,5.89204e-07,4.10987e-07,3.23083e-07,
Smooth_exp,CPU-bicubic-sparse,140,3.963,3.92797e+07,25.4584,8, 5.52961e-07,,5.52961e-07,3.56911e-07,3.98618e-07,
Smooth_exp,CPU-bicubic-sparse,144,4.242,4.29338e+07,23.2917,8, 5.43104e-07,,5.43104e-07,3.03932e-07,3.85277e-07,
Smooth_exp,CPU-bicubic-sparse,148,4.717,4.63319e+07,21.5834,8, 5.27094e-07,,5.27094e-07,2.54436e-07,2.4741e-07,
Smooth_exp,CPU-bicubic-sparse,152,4.956,5.01473e+07,19.9413,8, 4.88496e-07,,4.88496e-07,2.10319e-07,2.04008e-07,
Smooth_exp,CPU-bicubic-sparse,156,5.153,5.19815e+07,19.2376,8, 4.26144e-07,,4.26144e-07,1.7281e-07,2.52081e-07,
Smooth_exp,CPU-bicubic-sparse,160,5.521,5.84191e+07,17.1177,8, 3.51271e-07,,3.51271e-07,1.46636e-07,2.46485e-07,
Smooth_exp,CPU-bicubic-sparse,164,6.304,6.13422e+07,16.302,8, 2.86479e-07,,2.86479e-07,1.33317e-07,1.62813e-07,
Smooth_exp,CPU-bicubic-sparse,168,6.032,6.76949e+07,14.7722,8, 2.52867e-07,,2.52867e-07,1.21637e-07,1.35709e-07,
Smooth_exp,CPU-bicubic-sparse,172,6.926,7.47301e+07,13.3815,8, 2.42235e-07,,2.42235e-07,1.11094e-07,1.67197e-07,
Smooth_exp,CPU-bicubic-sparse,176,7.423,7.72573e+07,12.9438,8, 2.39984e-07,,2.39984e-07,1.01361e-07,1.65249e-07,
Smooth_exp,CPU-bicubic-sparse,180,8.545,8.01132e+07,12.4823,8, 2.34534e-07,,2.34534e-07,9.66952e-08,1.11775e-07,
