function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_exp,CPU-linear-sparse,8,0.025,3.77718e+06,264.747,8, 0.477316,,0.477316,0.396586,0.448935,
Smooth_exp,CPU-linear-sparse,12,0.021,49310,20279.9,8, 0.342585,,0.342585,0.229057,0.319787,
Smooth_exp,CPU-linear-sparse,16,0.025,59731,16741.7,8, 0.213576,,0.213576,0.155681,0.153989,
Smooth_exp,CPU-linear-sparse,20,0.036,64916,15404.5,8, 0.145746,,0.125142,0.0992046,0.145746,
Smooth_exp,CPU-linear-sparse,24,0.045,89207,11209.9,8, 0.0982997,,0.0675576,0.0900347,0.0982997,
Smooth_exp,CPU-linear-sparse,28,0.028,105805,9451.35,8, 0.0882237,,0.0302601,0.0757914,0.0882237,
Smooth_exp,CPU-linear-sparse,32,0.045,118613,8430.78,8, 0.0621771,,0.00801628,0.0621771,0.0356021,
Smooth_exp,CPU-linear-sparse,36,0.041,148502,6733.92,8, 0.0637667,,0.052795,0.048686,0.0637667,
Smooth_exp,CPU-linear-sparse,40,0.045,192344,5199.02,8, 0.0547065,,0.0547065,0.0332074,0.031309,
Smooth_exp,CPU-linear-sparse,44,0.058,349934,2857.68,8, 0.0460428,,0.0460428,0.0222262,0.0437716,
Smooth_exp,CPU-linear-sparse,48,0.059,310603,3219.54,8, 0.0342866,,0.0342866,0.0306042,0.0168204,
Smooth_exp,CPU-linear-sparse,52,0.065,355493,2812.99,8, 0.0412834,,0.022416,0.0412834,0.0341722,
Smooth_exp,CPU-linear-sparse,56,0.055,442895,2257.87,8, 0.030136,,0.0117472,0.030136,0.0158292,
Smooth_exp,CPU-linear-sparse,60,0.085,513907,1945.88,8, 0.0269764,,0.00294061,0.0216165,0.0269764,
Smooth_exp,CPU-linear-sparse,64,0.109,646245,1547.4,8, 0.0144024,,0.00616682,0.0144024,0.0105077,
Smooth_exp,CPU-linear-sparse,68,0.132,770226,1298.32,8, 0.0223622,,0.0156467,0.00978329,0.0223622,
Smooth_exp,CPU-linear-sparse,72,0.128,888764,1125.16,8, 0.0192165,,0.0192165,0.00784293,0.00926579,
Smooth_exp,CPU-linear-sparse,76,0.161,1.05416e+06,948.625,8, 0.0180138,,0.0172394,0.00667076,0.0180138,
Smooth_exp,CPU-linear-sparse,80,0.207,1.22402e+06,816.979,8, 0.0135397,,0.0135397,0.00798015,0.00757643,
Smooth_exp,CPU-linear-sparse,84,0.25,1.48031e+06,675.534,8, 0.0159917,,0.00915,0.00958796,0.0159917,
Smooth_exp,CPU-linear-sparse,88,0.262,1.67832e+06,595.834,8, 0.0103435,,0.00450456,0.0103435,0.00584099,
Smooth_exp,CPU-linear-sparse,92,0.267,1.89127e+06,528.746,8, 0.0129047,,0.00142056,0.0100778,0.0129047,
Smooth_exp,CPU-linear-sparse,96,0.344,2.12267e+06,471.106,8, 0.00964605,,0.00490407,0.00964605,0.00565134,
Smooth_exp,CPU-linear-sparse,100,0.306,2.40016e+06,416.639,8, 0.0122458,,0.00739969,0.00855579,0.0122458,
Smooth_exp,CPU-linear-sparse,104,0.355,2.72841e+06,366.514,8, 0.00978233,,0.00978233,0.00632703,0.00455324,
Smooth_exp,CPU-linear-sparse,108,0.389,2.99081e+06,334.357,8, 0.0101128,,0.00923975,0.00350829,0.0101128,
Smooth_exp,CPU-linear-sparse,112,0.412,3.24256e+06,308.399,8, 0.0074981,,0.0074981,0.00721209,0.00441649,
Smooth_exp,CPU-linear-sparse,116,0.478,3.56886e+06,280.201,8, 0.0117738,,0.00512242,0.0117738,0.00965332,
Smooth_exp,CPU-linear-sparse,120,0.459,4.00449e+06,249.72,8, 0.00888197,,0.00225357,0.00888197,0.00340321,
Smooth_exp,CPU-linear-sparse,124,0.48,4.25178e+06,235.196,8, 0.00810375,,0.00104462,0.00645363,0.00810375,
Smooth_exp,CPU-linear-sparse,128,0.732,4.84493e+06,206.401,8, 0.00437757,,0.00378798,0.00437757,0.00368951,
Smooth_exp,CPU-linear-sparse,132,0.399,5.31466e+06,188.159,8, 0.00797026,,0.00434936,0.00295564,0.00797026,
Smooth_exp,CPU-linear-sparse,136,0.455,6.5849e+06,151.863,8, 0.00610022,,0.00610022,0.00228719,0.00247866,
Smooth_exp,CPU-linear-sparse,140,0.663,6.3028e+06,158.66,8, 0.00664488,,0.00590355,0.00234378,0.00664488,
Smooth_exp,CPU-linear-sparse,144,0.769,6.80088e+06,147.04,8, 0.0048363,,0.0048363,0.0033189,0.0030322,
Smooth_exp,CPU-linear-sparse,148,0.566,1.24896e+07,80.0666,8, 0.00663782,,0.00319763,0.0039767,0.00663782,
Smooth_exp,CPU-linear-sparse,152,0.606,1.1249e+07,88.8965,8, 0.00432221,,0.00129029,0.00432221,0.00194474,
Smooth_exp,CPU-linear-sparse,156,0.994,8.6304e+06,115.869,8, 0.00565824,,0.000835858,0.00448347,0.00565824,
Smooth_exp,CPU-linear-sparse,160,1.051,7.85225e+06,127.352,8, 0.00429048,,0.0029437,0.00429048,0.00259361,
Smooth_exp,CPU-linear-sparse,164,1.155,1.35282e+07,73.9198,8, 0.0056094,,0.00288422,0.00373895,0.0056094,
