function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,CPU-linear-sparse,8,0.024,3.68915e+06,271.065,4, 0.432059,,0.432059,0.216101,0.289422,
Smooth_runge,CPU-linear-sparse,12,0.054,7.40309e+06,135.079,4, 0.285866,,0.285866,0.15039,0.20358,
Smooth_runge,CPU-linear-sparse,16,0.034,1.42537e+07,70.1573,4, 0.205543,,0.205543,0.0828498,0.100161,
Smooth_runge,CPU-linear-sparse,20,0.021,1.42721e+07,70.0667,4, 0.119723,,0.119723,0.0717746,0.0980112,
Smooth_runge,CPU-linear-sparse,24,0.002,5.53946e+06,180.523,4, 0.07098,,0.0692914,0.0596775,0.07098,
Smooth_runge,CPU-linear-sparse,28,0.002,62173,16084.2,4, 0.0512229,,0.0308931,0.0512229,0.0505045,
Smooth_runge,CPU-linear-sparse,32,0.026,4.2087e+06,237.603,4, 0.0415827,,0.00820681,0.0415827,0.0273067,
Smooth_runge,CPU-linear-sparse,36,0.079,137641,7265.28,4, 0.0501993,,0.0501993,0.0329212,0.0418007,
Smooth_runge,CPU-linear-sparse,40,0.029,5.64029e+06,177.296,4, 0.0534608,,0.0534608,0.023818,0.0251357,
Smooth_runge,CPU-linear-sparse,44,0.054,5.6259e+06,177.749,4, 0.0460521,,0.0460521,0.0149441,0.0242793,
Smooth_runge,CPU-linear-sparse,48,0.041,187071,5345.56,4, 0.0348606,,0.0348606,0.0188396,0.0131068,
Smooth_runge,CPU-linear-sparse,52,0.052,2.95626e+06,338.265,4, 0.0251867,,0.0221172,0.0251867,0.0234483,
Smooth_runge,CPU-linear-sparse,56,0.06,5.73789e+06,174.28,4, 0.0184401,,0.0111825,0.0184401,0.0130267,
