function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_runge_abs,CPU-DCT-nopad,8,0.008,5119,195351,8, 0.839246,,0.038688,0.0885513,0.839246,
Nonsmooth_runge_abs,CPU-DCT-nopad,12,0.008,14423,69333.7,8, 0.827635,,0.0396095,0.202477,0.827635,
Nonsmooth_runge_abs,CPU-DCT-nopad,16,0.007,37383,26750.1,8, 0.877622,,0.0333552,0.289652,0.877622,
Nonsmooth_runge_abs,CPU-DCT-nopad,20,0.028,33888,29509,8, 0.985223,,0.0298481,0.339828,0.985223,
Nonsmooth_runge_abs,CPU-DCT-nopad,24,0.027,141016,7091.39,8, 1.06761,,0.0244809,0.367425,1.06761,
Nonsmooth_runge_abs,CPU-DCT-nopad,28,0.022,188073,5317.08,8, 1.13274,,0.0196848,0.391829,1.13274,
Nonsmooth_runge_abs,CPU-DCT-nopad,32,0.017,174149,5742.21,8, 1.17117,,0.018825,0.408185,1.17117,
Nonsmooth_runge_abs,CPU-DCT-nopad,36,0.044,229318,4360.76,8, 1.20419,,0.0115214,0.422626,1.20419,
Nonsmooth_runge_abs,CPU-DCT-nopad,40,0.051,225069,4443.08,8, 1.22856,,0.0108021,0.432573,1.22856,
Nonsmooth_runge_abs,CPU-DCT-nopad,44,0.017,527730,1894.91,8, 1.25037,,0.0110038,0.43997,1.25037,
Nonsmooth_runge_abs,CPU-DCT-nopad,48,0.055,426065,2347.06,8, 1.26649,,0.0112659,0.447128,1.26649,
Nonsmooth_runge_abs,CPU-DCT-nopad,52,0.019,649455,1539.75,8, 1.28095,,0.0111488,0.453169,1.28095,
Nonsmooth_runge_abs,CPU-DCT-nopad,56,0.031,584131,1711.94,8, 1.2944,,0.0113058,0.458263,1.2944,
Nonsmooth_runge_abs,CPU-DCT-nopad,60,0.078,435494,2296.24,8, 1.30531,,0.0118432,0.461991,1.30531,
Nonsmooth_runge_abs,CPU-DCT-nopad,64,0.029,407910,2451.52,8, 1.31466,,0.0143872,0.465709,1.31466,
Nonsmooth_runge_abs,CPU-DCT-nopad,68,0.03,796490,1255.51,8, 1.32374,,0.016457,0.468553,1.32374,
Nonsmooth_runge_abs,CPU-DCT-nopad,72,0.075,624763,1600.61,8, 1.33178,,0.0183218,0.471879,1.33178,
Nonsmooth_runge_abs,CPU-DCT-nopad,76,0.032,1.00087e+06,999.13,8, 1.33819,,0.020007,0.4742,1.33819,
Nonsmooth_runge_abs,CPU-DCT-nopad,80,0.088,883066,1132.42,8, 1.34461,,0.0214751,0.476221,1.34461,
Nonsmooth_runge_abs,CPU-DCT-nopad,84,0.058,1.00805e+06,992.01,8, 1.35092,,0.0227019,0.478118,1.35092,
Nonsmooth_runge_abs,CPU-DCT-nopad,88,0.025,1.04511e+06,956.84,8, 1.35555,,0.0237128,0.480088,1.35555,
Nonsmooth_runge_abs,CPU-DCT-nopad,92,0.035,1.58456e+06,631.09,8, 1.36026,,0.0247583,0.48182,1.36026,
Nonsmooth_runge_abs,CPU-DCT-nopad,96,0.096,1.34147e+06,745.451,8, 1.365,,0.0255789,0.48319,1.365,
Nonsmooth_runge_abs,CPU-DCT-nopad,100,0.08,1.38612e+06,721.438,8, 1.36888,,0.0263153,0.484458,1.36888,
Nonsmooth_runge_abs,CPU-DCT-nopad,104,0.029,1.56044e+06,640.843,8, 1.37244,,0.0269688,0.485639,1.37244,
Nonsmooth_runge_abs,CPU-DCT-nopad,108,0.073,1.46584e+06,682.205,8, 1.37557,,0.0275656,0.487067,1.37557,
Nonsmooth_runge_abs,CPU-DCT-nopad,112,0.048,1.60327e+06,623.726,8, 1.37851,,0.0282106,0.488069,1.37851,
Nonsmooth_runge_abs,CPU-DCT-nopad,116,0.043,2.81677e+06,355.016,8, 1.3811,,0.0287525,0.488916,1.3811,
Nonsmooth_runge_abs,CPU-DCT-nopad,120,0.165,1.83529e+06,544.874,8, 1.38341,,0.0292592,0.489778,1.38341,
Nonsmooth_runge_abs,CPU-DCT-nopad,124,0.046,3.12845e+06,319.647,8, 1.38582,,0.0297948,0.490768,1.38582,
Nonsmooth_runge_abs,CPU-DCT-nopad,128,0.037,2.00418e+06,498.957,8, 1.38816,,0.0302533,0.491632,1.38816,
Nonsmooth_runge_abs,CPU-DCT-nopad,132,0.049,2.40385e+06,416,8, 1.39005,,0.0307117,0.49232,1.39005,
Nonsmooth_runge_abs,CPU-DCT-nopad,136,0.098,3.83514e+06,260.747,8, 1.39205,,0.0311647,0.492922,1.39205,
Nonsmooth_runge_abs,CPU-DCT-nopad,140,0.086,2.70634e+06,369.503,8, 1.39413,,0.0315712,0.493585,1.39413,
Nonsmooth_runge_abs,CPU-DCT-nopad,144,0.131,2.88991e+06,346.032,8, 1.39575,,0.0319597,0.494321,1.39575,
Nonsmooth_runge_abs,CPU-DCT-nopad,148,0.059,5.02964e+06,198.822,8, 1.39742,,0.0322559,0.494933,1.39742,
Nonsmooth_runge_abs,CPU-DCT-nopad,152,0.087,4.35737e+06,229.496,8, 1.39918,,0.032616,0.495355,1.39918,
Nonsmooth_runge_abs,CPU-DCT-nopad,156,0.058,3.4214e+06,292.278,8, 1.4007,,0.0329298,0.495856,1.4007,
Nonsmooth_runge_abs,CPU-DCT-nopad,160,0.096,3.8103e+06,262.447,8, 1.40211,,0.0332016,0.496465,1.40211,
Nonsmooth_runge_abs,CPU-DCT-nopad,164,0.067,5.83688e+06,171.324,8, 1.4036,,0.0334709,0.496956,1.4036,
Nonsmooth_runge_abs,CPU-DCT-nopad,168,0.11,3.27245e+06,305.582,8, 1.40504,,0.0337042,0.497334,1.40504,
Nonsmooth_runge_abs,CPU-DCT-nopad,172,0.084,7.05833e+06,141.677,8, 1.40623,,0.0339586,0.497724,1.40623,
Nonsmooth_runge_abs,CPU-DCT-nopad,176,0.101,5.07629e+06,196.994,8, 1.40744,,0.0341886,0.49816,1.40744,
Nonsmooth_runge_abs,CPU-DCT-nopad,180,0.204,4.507e+06,221.877,8, 1.40849,,0.034397,0.498568,1.40849,
Nonsmooth_runge_abs,CPU-DCT-nopad,184,0.091,6.83737e+06,146.255,8, 1.40956,,0.0346369,0.498985,1.40956,
