function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,CPU-bicubic-sparse,8,0.022,3.61797e+07,27.6398,4, 0.138491,,0.0727821,0.138491,0.115639,
Smooth_runge,CPU-bicubic-sparse,12,0.016,3.61944e+07,27.6286,4, 0.074201,,0.0125931,0.0386896,0.074201,
Smooth_runge,CPU-bicubic-sparse,16,0.037,3.62183e+07,27.6104,4, 0.456141,,0.00864746,0.0358408,0.456141,
Smooth_runge,CPU-bicubic-sparse,20,0.033,3.62671e+07,27.5732,4, 0.314862,,0.00752758,0.0397161,0.314862,
Smooth_runge,CPU-bicubic-sparse,24,0.051,3.6342e+07,27.5164,4, 0.359359,,0.0100965,0.0956948,0.359359,
Smooth_runge,CPU-bicubic-sparse,28,0.052,3.64165e+07,27.4601,4, 0.529581,,0.0200733,0.159625,0.529581,
Smooth_runge,CPU-bicubic-sparse,32,0.08,3.65327e+07,27.3728,4, 0.643258,,0.059279,0.355882,0.643258,
Smooth_runge,CPU-bicubic-sparse,36,0.138,3.66688e+07,27.2711,4, 1.1515,,0.109603,0.440183,1.1515,
Smooth_runge,CPU-bicubic-sparse,40,0.134,3.22989e+07,30.9608,4, 1.41449,,0.130005,0.713126,1.41449,
Smooth_runge,CPU-bicubic-sparse,44,0.231,3.68369e+07,27.1467,4, 2.23102,,0.279601,0.816901,2.23102,
Smooth_runge,CPU-bicubic-sparse,48,0.229,3.70266e+07,27.0076,4, 3.20165,,0.290091,2.19778,3.20165,
Smooth_runge,CPU-bicubic-sparse,52,0.289,4.17856e+07,23.9317,4, 4.75137,,0.519464,2.62507,4.75137,
Smooth_runge,CPU-bicubic-sparse,56,0.32,3.74619e+07,26.6938,4, 5.78996,,0.685591,3.52011,5.78996,
